28.740511,1.498964
33.546803,3.524525
33.208589,3.823607
35.543830,3.878681
29.206725,3.451291
25.541818,4.141201
35.937910,0.330759
31.911456,3.198076
36.813887,2.669547
41.662754,4.874247
37.342915,5.605341
48.637803,15.774987
58.394817,32.282689
17.460869,1.013189
23.468723,5.233728
24.491863,1.682992
27.207659,6.504639
20.487635,2.721335
26.425179,4.222536
26.497541,4.955623
13.186367,1.187827
10.751048,0.029201
63.823528,0.893580
63.195825,2.229812
10.691180,0.428858
11.502024,0.505090
12.449952,1.613835
57.311936,4.804107
52.952471,2.332225
51.483071,3.093499
48.263803,1.161279
47.722239,5.623814
47.030058,5.535655
36.046145,8.970823
23.649658,2.024337
29.447945,3.306402
29.714800,2.579755
32.149666,7.048651
35.794062,4.892471
44.770147,1.522092
42.172038,4.170849
41.693579,3.632669
39.540777,4.673170
44.996660,4.392656
36.033094,4.324897
22.400221,4.233154
31.190031,3.876292
38.701365,1.990310
31.264189,0.994883
27.778512,2.437262
28.361860,2.246225
31.150527,2.547784
18.466369,0.772790
24.240448,1.932780
35.594763,15.798978
16.596252,2.616464
33.995463,0.066080
30.219812,5.627568
28.009461,6.398925
28.372194,4.823938
26.733767,0.350936
33.309187,0.926987
26.008643,0.615333
22.031810,1.042021
33.946290,1.364966
33.972184,6.379343
35.912685,0.294638
37.396053,0.854453
36.294367,2.580221
34.085796,2.895574
27.715446,0.283244
31.175719,1.161756
21.786735,2.914085
36.770773,0.191936
36.415388,2.019664
32.499249,0.278726
42.951492,0.026813
35.859747,14.439949
16.210738,0.738282
27.327104,6.976560
