26.763674,1.511610
31.003158,3.545108
30.518438,3.838845
32.596801,3.891540
26.727750,3.460370
23.296491,4.147770
33.254894,0.332830
29.632028,3.221900
34.436061,2.696320
39.355229,4.940816
35.189898,5.676781
45.477826,15.930899
54.374881,32.554344
17.615862,1.060199
23.700628,5.479991
23.311210,1.710974
29.281454,7.206908
24.296840,3.669283
31.113752,5.584217
31.265938,6.591442
15.968200,1.691205
13.052612,0.042253
58.506464,0.896419
57.852678,2.235932
12.794393,0.620547
13.521459,0.730866
14.860068,2.335169
52.558090,4.819977
48.703508,2.342152
47.435514,3.108453
44.526593,1.167386
44.197763,5.660689
43.639282,5.575524
33.489937,9.039363
23.750612,2.112324
29.583198,3.450783
29.324913,2.665830
37.061211,8.833274
40.370710,5.842939
49.391104,1.746567
45.672390,4.658266
44.204464,3.957177
41.642380,5.056546
46.669752,4.688667
37.432341,4.622427
23.695228,4.600527
33.101561,4.227000
41.780686,2.213770
33.971552,1.116104
31.871066,3.020521
32.502887,2.776387
37.290479,3.523486
22.512089,1.118029
29.541347,2.796384
33.476125,15.988626
19.628599,3.502072
31.003711,0.066182
27.544804,5.635320
25.542647,6.408719
25.893514,4.832491
24.417687,0.351646
30.408294,0.928718
23.754441,0.616570
20.132141,1.044276
31.050945,1.368360
38.363347,7.637747
35.183578,0.303355
37.706268,0.893776
38.661296,2.824857
35.339459,3.089715
27.382874,0.292867
29.837173,1.183704
22.011640,3.052046
34.821289,0.194742
35.533352,2.075427
34.576503,0.304748
41.315659,0.027377
36.566805,15.216677
19.768585,1.066278
26.851225,7.193405
