26.703207,1.510548
30.962314,3.543660
30.495841,3.837966
32.578599,3.890869
26.717318,3.459953
23.292382,4.147545
33.206279,0.332680
29.576138,3.220012
34.336479,2.693886
39.180635,4.933919
35.047820,5.669585
45.349005,15.916816
54.252492,32.531541
17.282897,1.053200
23.246494,5.443235
23.176767,1.707846
28.180308,7.089194
22.542023,3.418210
28.957647,5.247850
29.072313,6.179162
14.665715,1.524302
11.940300,0.037581
58.475876,0.896274
57.828561,2.235644
11.775488,0.551920
12.543077,0.650040
13.692459,2.076917
52.528905,4.819150
48.663641,2.341559
47.388438,3.107499
44.476431,1.166979
44.128631,5.657942
43.560930,5.572415
33.424396,9.033865
23.329765,2.099389
29.056556,3.429538
28.931423,2.653894
34.795274,8.458854
38.221559,5.664119
47.136066,1.707088
43.863624,4.575693
42.747321,3.904049
40.353721,4.994430
45.434141,4.641904
36.424229,4.575293
22.930498,4.540592
32.000297,4.169494
40.168417,2.176120
32.589968,1.095446
29.978276,2.901555
30.586320,2.668946
34.448364,3.238011
20.567924,0.994538
26.991565,2.487388
33.351660,15.969992
18.232845,3.273781
30.998421,0.066179
27.540919,5.635075
25.538390,6.408390
25.888069,4.832177
24.411366,0.351618
30.401358,0.928652
23.748351,0.616521
20.126346,1.044184
31.039842,1.368209
36.304318,7.399839
34.771002,0.302183
36.999222,0.887931
37.331305,2.784514
34.407752,3.059066
27.008076,0.291527
29.634147,1.181135
21.587350,3.031431
34.651910,0.194443
35.148638,2.068070
33.399988,0.300465
40.993434,0.027309
35.771754,15.098021
18.075137,0.949985
26.518263,7.163868
