34.562828,1.511575
40.039662,3.545064
39.414693,3.838821
42.099224,3.891523
34.519487,3.460360
30.088164,4.147765
42.947412,0.332826
38.267801,3.221839
44.469448,2.696236
50.817133,4.940561
45.439818,5.676519
58.728570,15.930413
70.220200,32.553586
22.719053,1.059880
30.565739,5.478315
30.097786,1.710854
37.678306,7.201161
31.017538,3.655798
39.762086,5.566541
39.944695,6.569651
20.283416,1.680970
16.322553,0.041937
75.562023,0.896415
74.717954,2.235924
15.773602,0.615898
16.381998,0.725393
18.273937,2.317679
67.879516,4.819955
62.900577,2.342136
61.262492,3.108426
57.505296,1.167374
57.079416,5.660603
56.357505,5.575424
43.249874,9.039184
30.634566,2.111740
38.157380,3.449824
37.839585,2.665310
47.475443,8.814247
51.807880,5.833988
63.473819,1.744612
58.752142,4.654218
56.917406,3.954611
53.632566,5.053563
60.140316,4.686455
48.234076,4.620195
30.512611,4.597638
42.619639,4.224221
53.754095,2.211928
43.693264,1.115089
40.844522,3.014500
41.658450,2.770955
47.523255,3.507468
28.313565,1.109683
37.129486,2.775487
43.227715,15.987954
25.068553,3.489923
40.042293,0.066182
35.575035,5.635315
32.989157,6.408712
33.442265,4.832484
31.536138,0.351645
39.273219,0.928716
30.679540,0.616569
26.001208,1.044274
40.103039,1.368357
49.227409,7.625830
45.405931,0.303305
48.630237,0.893511
49.770421,2.822901
45.540285,3.088266
35.332826,0.292808
38.520870,1.183602
28.387193,3.051106
44.961483,0.194731
45.860738,2.075116
44.514154,0.304540
53.336168,0.027374
47.146158,15.211186
24.979930,1.058548
34.650695,7.192132
