25.371464,1.511110
29.404001,3.544451
28.952170,3.838462
30.926443,3.891254
25.360048,3.460197
22.106409,4.147682
31.537392,0.332762
28.095810,3.221022
32.634354,2.695155
37.266469,4.937422
33.329134,5.673261
43.099703,15.924169
51.546592,32.543615
16.547230,1.056454
22.259527,5.460312
22.058490,1.709409
27.200420,7.142194
22.088837,3.524892
28.337929,5.392819
28.461188,6.356187
14.435543,1.589636
11.804749,0.039313
55.509310,0.896357
54.891617,2.235811
11.653246,0.577367
12.425713,0.680009
13.552390,2.172675
49.864926,4.819625
46.202271,2.341892
44.995733,3.108029
42.233745,1.167204
41.913019,5.659428
41.378729,5.574083
31.752602,9.036801
22.325054,2.105425
27.806233,3.439449
27.632473,2.659555
33.927976,8.623803
37.141179,5.743635
45.654557,1.724745
42.374720,4.612802
41.178640,3.928091
38.839086,5.022614
43.644358,4.663271
34.996292,4.596813
22.082462,4.567738
30.830051,4.195508
38.788051,2.193056
31.498141,1.104721
29.208712,2.954104
29.795659,2.716432
33.818325,3.355980
20.319483,1.040374
26.668560,2.602041
31.711226,15.979560
17.857226,3.371362
29.419983,0.066181
26.138083,5.635226
24.237921,6.408591
24.570416,4.832366
23.169521,0.351635
28.854283,0.928691
22.540202,0.616551
19.102802,1.044239
29.462443,1.368298
35.284780,7.505590
33.184536,0.302744
35.421963,0.890650
35.983626,2.802739
33.050737,3.073073
25.798596,0.292162
28.218090,1.182405
20.671866,3.041006
32.965772,0.194594
33.531244,2.071604
32.189043,0.302400
39.052702,0.027342
34.291834,15.152776
17.836136,0.993503
25.316050,7.177941
