27.597794,1.491549
32.306123,3.511362
32.058839,3.812910
34.347529,3.869236
28.254958,3.444232
24.756943,4.135423
34.591210,0.329456
30.674482,3.183698
35.295522,2.654454
39.821961,4.839122
35.718725,5.567103
46.638089,15.686804
56.074304,32.123322
16.442389,0.992713
22.095882,5.126638
23.359427,1.668791
25.375082,6.238227
18.969754,2.546423
24.469634,3.952517
24.535653,4.638157
12.220474,1.111117
10.028718,0.027315
61.688765,0.891473
61.124778,2.225103
10.033404,0.401162
10.870567,0.472354
11.696210,1.509613
55.384017,4.792441
51.099473,2.325368
49.642442,3.083487
46.512527,1.157273
45.918229,5.600877
45.219271,5.511401
34.641764,8.929702
22.288702,1.985717
27.751671,3.243063
28.100085,2.540713
29.795804,6.613245
33.223633,4.613017
41.639251,1.445788
39.302077,3.990169
38.959831,3.503918
36.981991,4.518574
42.178689,4.269536
33.768334,4.201507
20.937917,4.086556
29.141072,3.737509
36.081124,1.906471
29.125408,0.950546
25.751919,2.288634
26.294618,2.109719
28.845885,2.383456
17.182647,0.722879
22.561918,1.807952
34.067355,15.696174
15.366973,2.448564
32.953019,0.065989
29.303789,5.620513
27.151825,6.390236
27.490192,4.816615
25.890401,0.350347
32.267883,0.925524
25.188736,0.614306
21.331232,1.040181
32.848141,1.362290
31.529444,6.012852
34.013477,0.290618
35.218406,0.837309
33.893607,2.484382
31.953026,2.814769
26.203282,0.278889
29.690541,1.150879
20.510690,2.854134
35.120463,0.190475
34.519906,1.993694
30.354356,0.268497
40.852853,0.026538
33.705516,14.107463
15.053343,0.690599
25.865649,6.877260
