33.329000,1.493758
38.992758,3.515319
38.674200,3.816160
41.426001,3.872122
34.069277,3.446404
29.837870,4.137232
41.755146,0.329847
37.037171,3.187994
42.637658,2.658934
48.131589,4.849485
43.166869,5.578399
56.338292,15.712984
67.718907,32.170802
19.908122,0.998657
26.753497,5.157719
28.243625,1.672968
30.712749,6.313036
22.817167,2.591375
29.461836,4.022063
29.533130,4.719861
14.627001,1.130784
11.818320,0.027799
74.398206,0.892118
73.706303,2.226550
11.663053,0.408261
12.435288,0.480762
13.563617,1.536322
66.797490,4.796006
61.649041,2.327447
59.901302,3.086513
56.131123,1.158481
55.431858,5.607752
54.596020,5.518653
41.829058,8.941981
26.985475,1.996940
33.599745,3.261468
34.012397,2.552097
35.950931,6.726794
40.144742,4.687498
50.362934,1.466662
47.562516,4.040603
47.167140,3.540509
44.776166,4.562702
51.073279,4.304960
40.889129,4.236984
25.349454,4.128282
35.279472,3.776923
43.667858,1.929945
35.243967,0.962879
31.082960,2.327554
31.740662,2.145501
34.638595,2.425618
20.363602,0.735674
26.721009,1.839951
41.166819,15.726577
18.491040,2.491744
39.715399,0.066017
35.314150,5.622732
32.723357,6.392959
33.135034,4.818898
31.210287,0.350530
38.895464,0.925979
30.364279,0.614625
25.715895,1.040751
39.605397,1.363115
38.095052,6.110391
41.163549,0.291792
42.641530,0.842287
41.030866,2.511526
38.691287,2.838022
31.717195,0.280159
35.906471,1.154072
24.834253,2.871531
42.454156,0.190905
41.772349,2.001283
36.747015,0.271397
49.414731,0.026619
40.812895,14.203712
17.923692,0.702824
31.305018,6.906239
