31.842538,1.511720
36.882576,3.545241
36.303800,3.838917
38.775500,3.891592
31.793510,3.460400
27.711456,4.147784
39.561950,0.332845
35.253664,3.222088
40.974076,2.696585
46.836720,4.941636
41.877286,5.677620
54.111823,15.932425
64.693377,32.556701
21.014058,1.061292
28.273928,5.485748
27.747902,1.711366
35.053667,7.227167
29.264188,3.717953
37.460929,5.647723
37.648515,6.669815
19.239621,1.729538
15.600762,0.043496
69.596099,0.896430
68.817757,2.235952
15.120386,0.638803
15.754882,0.752369
17.525476,2.403869
62.520419,4.820041
57.936638,2.342202
56.429236,3.108536
52.969516,1.167423
52.580814,5.660952
51.917761,5.575830
39.843802,9.039915
28.326266,2.114324
35.283041,3.454071
34.948411,2.667588
44.564575,8.901190
48.474801,5.874777
59.220162,1.753495
54.696990,4.672555
52.870828,3.966181
49.787106,5.066991
55.750336,4.696365
44.719438,4.630206
28.336949,4.610658
39.593515,4.236758
50.026427,2.220268
40.692579,1.119688
38.311935,3.041992
39.068517,2.795757
44.930776,3.581883
27.013774,1.150739
35.433675,2.878328
39.836136,15.990762
23.638407,3.545835
36.879272,0.066183
32.764795,5.635334
30.383265,6.408739
30.800721,4.832510
29.045310,0.351648
36.171167,0.928722
28.256360,0.616573
23.947624,1.044283
36.935988,1.368371
46.068238,7.680140
41.918720,0.303524
44.978806,0.894689
46.253761,2.831730
42.214612,3.094757
32.635442,0.293065
35.521312,1.184036
26.259570,3.055278
41.443321,0.194778
42.329217,2.076468
41.363781,0.305476
49.193890,0.027386
43.643215,15.235643
23.781729,1.096270
31.994890,7.197693
