26.729988,1.511020
30.981098,3.544327
30.506636,3.838387
32.587451,3.891196
26.722503,3.460161
23.294521,4.147662
33.228479,0.332749
29.601212,3.220861
34.379798,2.694950
39.254160,4.936844
35.108089,5.672657
45.405129,15.922978
54.306713,32.541678
17.406625,1.055887
23.415024,5.457336
23.232222,1.709148
28.560874,7.132802
23.096512,3.505243
29.643870,5.366366
29.769005,6.323803
15.066881,1.577059
12.272580,0.038973
58.490812,0.896345
57.840501,2.235786
12.079093,0.572368
12.834593,0.674121
14.040364,2.153869
52.543103,4.819553
48.682563,2.341841
47.410503,3.107947
44.499745,1.167169
44.160054,5.659193
43.596204,5.573818
33.453723,9.036332
23.487127,2.104376
29.253389,3.437726
29.082429,2.658580
35.530830,8.594166
38.932951,5.729442
47.897492,1.721605
44.484982,4.606219
43.258501,3.923842
40.808948,5.017639
45.877964,4.659514
36.785688,4.593027
23.199402,4.562942
32.386235,4.190909
40.723962,2.190053
33.063087,1.103075
30.595324,2.944681
31.211765,2.707920
35.337277,3.333886
21.151805,1.031371
27.756655,2.579522
33.404792,15.977992
18.675101,3.353459
31.001180,0.066181
27.542966,5.635205
25.540613,6.408562
25.890875,4.832339
24.414585,0.351632
30.404916,0.928686
23.751454,0.616546
20.129279,1.044231
31.045390,1.368285
36.985128,7.486709
34.931268,0.302648
37.262160,0.890177
37.795658,2.799515
34.742562,3.070610
27.151648,0.292052
29.716771,1.182192
21.744713,3.039337
34.722727,0.194569
35.299141,2.071000
33.811262,0.302058
41.123092,0.027336
36.063142,15.143198
18.588183,0.984977
26.646957,7.175524
