29.113257,1.457399
34.383743,3.448463
34.395599,3.759442
36.978400,3.820878
30.540046,3.406909
26.956746,4.102435
36.756811,0.323277
32.460188,3.116696
37.064812,2.585973
41.457010,4.683454
37.259718,5.396798
48.995221,15.286215
59.157420,31.389139
16.485760,0.911115
22.145009,4.700900
24.176817,1.606681
24.902703,5.411647
18.325574,2.152303
23.649768,3.341179
23.709914,3.920588
11.801588,0.939067
9.714629,0.023086
66.464525,0.880623
66.022175,2.200357
9.747401,0.339052
10.597464,0.397864
11.368506,1.275867
59.630091,4.732680
54.752919,2.291374
53.053168,3.034607
49.618751,1.137906
48.740853,5.492614
47.891206,5.398004
36.635507,8.738545
22.390945,1.830205
27.875092,2.988197
28.458724,2.378326
28.858476,5.596539
32.281264,3.917199
40.627573,1.236767
38.509332,3.447188
38.391802,3.074085
36.515284,3.986458
41.851577,3.818442
33.488464,3.752113
20.646366,3.591941
28.707886,3.276364
35.381367,1.650407
28.514969,0.819533
24.956989,1.937738
25.486891,1.786500
27.855793,2.014429
16.624423,0.610945
21.832018,1.527998
35.597808,15.236291
14.847515,2.069665
35.890785,0.065469
31.963747,5.579307
29.577942,6.340342
29.888797,4.775537
28.097371,0.347112
35.058491,0.917382
27.338337,0.608653
23.126574,1.030172
35.536837,1.348027
30.628814,5.104441
34.577533,0.273716
35.319806,0.768895
33.354804,2.171501
31.709410,2.518277
26.522753,0.260810
30.609865,1.103691
20.552582,2.616052
36.489270,0.184033
35.168831,1.883887
29.882052,0.234906
41.977135,0.025356
33.650117,12.819064
14.550079,0.583664
26.253930,6.461486
