32.451901,1.506491
37.735885,3.537334
37.243078,3.833520
39.815416,3.887218
32.675840,3.457469
28.517376,4.145898
40.451812,0.332037
35.982424,3.212473
41.655946,2.685148
47.349109,4.911612
42.395310,5.645774
55.024696,15.866002
65.933613,32.444427
20.325996,1.036615
27.328198,5.356330
27.923538,1.698340
32.245716,6.836600
24.695745,3.032950
31.835759,4.695311
31.928783,5.514636
15.884512,1.327830
12.780097,0.032648
71.475949,0.895473
70.717096,2.233957
12.538999,0.479478
13.276177,0.564732
14.567359,1.804316
64.198191,4.814648
59.412975,2.338635
57.819547,3.103015
54.241188,1.165127
53.739979,5.646445
53.010826,5.559847
40.655663,9.012114
27.490374,2.068382
34.233838,3.378652
34.341046,2.623738
38.632700,7.755781
42.854114,5.304288
53.362795,1.624686
50.056380,4.399680
49.228522,3.788147
46.604710,4.857817
52.813621,4.536846
42.311799,4.469658
26.432776,4.409489
36.836303,4.044186
45.902105,2.095595
37.138090,1.051566
33.355931,2.673788
34.050176,2.462361
37.559217,2.845075
22.071024,0.864004
28.954115,2.160913
40.375303,15.907093
20.001567,2.913796
37.953279,0.066153
33.725789,5.633181
31.268919,6.405950
31.689479,4.829989
29.874334,0.351432
37.210687,0.928205
29.063312,0.616198
24.626823,1.043586
37.968078,1.367289
40.682219,6.922435
41.398114,0.299140
43.524426,0.874060
42.905227,2.696974
40.002895,2.990169
32.042894,0.288154
35.623459,1.173621
25.373071,2.982740
41.834241,0.193498
41.917359,2.048648
38.406918,0.291158
49.176881,0.027114
41.881411,14.823333
19.456580,0.825422
31.533862,7.088050
