30.139812,1.506491
35.046038,3.537334
34.587508,3.833520
36.976119,3.887218
30.345428,3.457469
26.483236,4.145898
37.568591,0.332037
33.418320,3.212473
38.689010,2.685148
43.979115,4.911612
39.377339,5.645774
51.105463,15.866002
61.236045,32.444427
18.888900,1.036615
25.396274,5.356330
25.937331,1.698340
29.989288,6.836600
23.027070,3.032950
29.674355,4.695311
29.763960,5.514636
14.835655,1.327830
11.998318,0.032648
66.378781,0.895473
65.673705,2.233957
11.827084,0.479478
12.592621,0.564732
13.751580,1.804316
59.620114,4.814648
55.176801,2.338635
53.697391,3.103015
50.374432,1.165127
49.909842,5.646445
49.233106,5.559847
37.758647,9.012114
25.545636,2.068382
31.812146,3.378652
31.906781,2.623738
35.981914,7.755781
39.890392,5.304288
49.649391,1.624686
46.558183,4.399680
45.773879,3.788147
43.330365,4.857817
49.093892,4.536846
39.332454,4.469658
24.577088,4.409489
34.251759,4.044186
42.692092,2.095595
34.544541,1.051566
31.062843,2.673788
31.708319,2.462361
35.041235,2.845075
20.681594,0.864004
27.137390,2.160913
37.500702,15.907093
18.647506,2.913796
35.246066,0.066153
31.320067,5.633181
29.038495,6.405950
29.429131,4.829989
27.743532,0.351432
34.556557,0.928205
26.990353,0.616198
22.870339,1.043586
35.260170,1.367289
37.869805,6.922435
38.461343,0.299140
40.446924,0.874060
39.896906,2.696974
37.185275,2.990169
29.771814,0.288154
33.090739,1.173621
23.579461,2.982740
38.857342,0.193498
38.942542,2.048648
35.713391,0.291158
45.682114,0.027114
38.924433,14.823333
18.203373,0.825422
29.297543,7.088050
