25.195675,1.479186
29.601787,3.488866
29.470550,3.794077
31.617793,3.852345
26.050013,3.431342
22.889696,4.124342
31.674871,0.327240
28.040702,3.159535
32.162679,2.629540
36.156025,4.782043
32.457726,5.504761
42.505429,15.541124
51.194991,31.857549
14.694630,0.961129
19.743805,4.961618
21.156936,1.645909
22.486800,5.876615
16.768517,2.357708
21.620201,3.659976
21.681098,4.294703
10.836634,1.028697
8.998436,0.025289
56.803231,0.887691
56.339410,2.216538
9.095209,0.371407
9.970042,0.436940
10.621140,1.397642
50.983746,4.771570
46.949500,2.313361
45.562965,3.066131
42.659167,1.150373
42.028552,5.561998
41.350676,5.470550
31.659191,8.860708
19.935551,1.925885
24.820326,3.144967
25.218676,2.479406
26.312934,6.129245
29.351936,4.286388
36.827727,1.350239
34.809007,3.749694
34.577798,3.321604
32.847413,4.296027
37.535592,4.086637
30.044634,4.018730
18.587615,3.877767
25.860573,3.541500
31.965187,1.793759
25.788568,0.892162
22.742195,2.121949
23.221720,1.956272
25.522955,2.206691
15.351385,0.669255
20.167535,1.673839
30.979249,15.528080
13.581126,2.267175
30.470711,0.065815
27.111559,5.606788
25.108287,6.373512
25.402573,4.802727
23.907326,0.349245
29.809372,0.922763
23.260204,0.612381
19.689828,1.036759
30.295441,1.357378
27.853986,5.585960
30.574084,0.284276
31.477969,0.810848
30.066245,2.350358
28.437088,2.694644
23.510806,0.272057
26.846931,1.133439
18.325987,2.761793
31.860508,0.188109
31.057781,1.952615
26.930114,0.254145
36.888053,0.026100
30.069757,13.600704
13.401108,0.639372
23.235012,6.720881
