26.479004,1.506491
30.787114,3.537334
30.382857,3.833520
32.480567,3.887218
26.655610,3.457469
23.262515,4.145898
33.003492,0.332037
29.358488,3.212473
33.991362,2.685148
38.643292,4.911612
34.598885,5.645774
44.900011,15.866002
53.798228,32.444427
16.613499,1.036615
22.337393,5.356330
22.792503,1.698340
26.416610,6.836600
20.385001,3.032950
26.252132,4.695311
26.336323,5.514636
13.174964,1.327830
10.760501,0.032648
58.308264,0.895473
57.688334,2.233957
10.699886,0.479478
11.510325,0.564732
12.459928,1.804316
52.371492,4.814648
48.469527,2.338635
47.170644,3.103015
44.252067,1.165127
43.845460,5.646445
43.251716,5.559847
33.171707,9.012114
22.466466,2.068382
27.977799,3.378652
28.052528,2.623738
31.784836,7.755781
35.197833,5.304288
43.769835,1.624686
41.019370,4.399680
40.304027,3.788147
38.145984,4.857817
43.204322,4.536846
34.615157,4.469658
21.638916,4.409489
30.159563,4.044186
37.609572,2.095595
30.438088,1.051566
27.432119,2.673788
28.000377,2.462361
31.054431,2.845075
18.481663,0.864004
24.260910,2.160913
32.949251,15.907093
16.503576,2.913796
30.959644,0.066153
27.511007,5.633181
25.506990,6.405950
25.850247,4.829989
24.369763,0.351432
30.354185,0.928205
23.708168,0.616198
20.089238,1.043586
30.972649,1.367289
33.416816,6.922435
33.811455,0.299140
35.574212,0.874060
35.133732,2.696974
32.724043,2.990169
26.175938,0.288154
29.080600,1.173621
20.739578,2.982740
34.143919,0.193498
34.232415,2.048648
31.448640,0.291158
40.148734,0.027114
34.242551,14.823333
16.219128,0.825422
25.756706,7.088050
