34.185968,1.506491
39.753270,3.537334
39.234755,3.833520
41.944888,3.887218
34.423648,3.457469
30.042981,4.145898
42.614227,0.332037
37.905502,3.212473
43.881148,2.685148
49.876605,4.911612
44.658788,5.645774
57.964121,15.866002
69.456790,32.444427
21.403817,1.036615
28.777141,5.356330
29.413193,1.698340
33.938037,6.836600
25.947251,3.032950
33.456812,4.695311
33.552400,5.514636
16.671156,1.327830
13.366431,0.032648
75.298825,0.895473
74.499640,2.233957
13.072935,0.479478
13.788844,0.564732
15.179194,1.804316
67.631749,4.814648
62.590104,2.338635
60.911164,3.103015
57.141256,1.165127
56.612581,5.646445
55.844116,5.559847
42.828424,9.012114
28.948928,2.068382
36.050108,3.378652
36.166744,2.623738
40.620790,7.755781
45.076905,5.304288
56.147848,1.624686
52.680029,4.399680
51.819505,3.788147
49.060469,4.857817
55.603417,4.536846
44.546308,4.469658
27.824541,4.409489
38.774712,4.044186
48.309615,2.095595
39.083251,1.051566
35.075748,2.673788
35.806570,2.462361
39.447703,2.845075
23.113097,0.864004
30.316658,2.160913
42.531253,15.907093
21.017113,2.913796
39.983690,0.066153
35.530081,5.633181
32.941737,6.405950
33.384739,4.829989
31.472435,0.351432
39.201284,0.928205
30.618031,0.616198
25.944187,1.043586
39.999009,1.367289
42.791530,6.922435
43.600692,0.299140
45.832552,0.874060
45.161467,2.696974
42.116110,2.990169
33.746204,0.288154
37.522999,1.173621
26.718278,2.982740
44.066915,0.193498
44.148472,2.048648
40.427064,0.291158
51.797955,0.027114
44.099145,14.823333
20.396486,0.825422
33.211100,7.088050
