29.002930,1.503568
33.778593,3.532461
33.378415,3.829837
35.700515,3.884085
29.313251,3.455237
25.602785,4.144262
36.199998,0.331549
32.176963,3.206920
37.195368,2.679037
42.199556,4.896768
37.801608,5.629759
49.136506,15.830375
58.926971,32.381631
17.922955,1.026986
24.093916,5.305921
24.852136,1.692195
28.202841,6.696997
21.448804,2.883591
27.652575,4.470628
27.732215,5.248239
13.812851,1.259838
11.224671,0.030973
64.095265,0.894780
63.434512,2.232455
11.122500,0.454872
11.916120,0.535757
12.944200,1.711719
57.563835,4.810780
53.237894,2.336243
51.789991,3.099436
48.571203,1.163672
48.082676,5.637777
47.411525,5.550532
36.351812,8.996165
24.256250,2.050298
30.204964,3.348986
30.380200,2.605771
33.586291,7.430738
37.313077,5.121912
46.553504,1.580600
43.750742,4.303025
43.129747,3.723289
40.863561,4.781005
46.395819,4.477164
37.162600,4.409712
23.164319,4.336004
32.268968,3.974117
40.133459,2.051225
32.448434,1.027562
29.007162,2.565962
29.613087,2.364029
32.626144,2.701426
19.307679,0.819667
25.340633,2.050021
36.014049,15.864384
17.372103,2.771707
34.075169,0.066128
30.283772,5.631247
28.074316,6.403510
28.446613,4.827864
26.812130,0.351256
33.400438,0.927776
26.084486,0.615891
22.100154,1.043028
34.064475,1.366453
35.418528,6.681446
36.665249,0.297306
38.381900,0.866002
37.569296,2.648161
35.143580,2.951019
28.342151,0.286147
31.674039,1.168849
22.368792,2.954509
37.267141,0.192876
37.148980,2.036860
33.635154,0.285963
43.686549,0.026993
36.874963,14.665336
16.967720,0.783066
27.915746,7.042577
