32.055192,1.639751
37.583021,3.862638
37.345575,4.196365
40.033883,4.259152
32.953072,3.792086
28.905002,4.554646
40.230185,0.362377
35.648910,3.500836
40.961774,2.917153
46.137828,5.313822
41.400051,6.114414
54.129232,17.239815
65.131813,35.315307
18.889774,1.082831
25.382024,5.591315
27.032511,1.831340
28.963075,6.738303
21.433931,2.729840
27.674804,4.237457
27.741808,4.972421
13.753201,1.191097
11.166748,0.029281
71.910233,0.981349
71.280695,2.449745
11.069717,0.430037
11.865738,0.506250
12.883717,1.618279
64.553704,5.275410
59.513489,2.559037
57.791518,3.392822
54.131370,1.273232
53.393738,6.160107
52.560135,6.060762
40.255051,9.818778
25.619145,2.167232
31.897268,3.539371
32.363506,2.778591
33.780883,7.093291
37.751172,4.953993
47.414819,1.556164
44.832418,4.305863
44.532884,3.793886
42.299730,4.897792
48.316957,4.638979
38.676454,4.563950
23.938302,4.426368
33.306346,4.046153
41.170717,2.058306
33.213260,1.025242
29.210714,2.455233
29.829877,2.263412
32.545584,2.555047
19.205517,0.774912
25.206792,1.938088
39.499100,17.242061
17.369646,2.624979
38.475827,0.072679
34.222211,6.190756
31.703219,7.038178
32.089385,5.304546
30.213734,0.385806
37.662500,1.019248
29.395290,0.676481
24.889567,1.145403
38.315296,1.499943
35.821734,6.456677
39.208703,0.318073
40.463068,0.913387
38.724337,2.687938
36.604587,3.058512
30.174855,0.304963
34.331391,1.262381
23.559963,3.112656
40.674461,0.209117
39.812347,2.182919
34.684736,0.290553
47.204958,0.029097
38.678218,15.366197
16.879062,0.740310
29.805649,7.524649
