28.250359,1.510395
32.760611,3.543440
32.269848,3.837824
34.474754,3.890757
28.273107,3.459881
24.649640,4.147502
35.134168,0.332657
31.291373,3.219735
36.322762,2.693547
41.438724,4.933004
37.069637,5.668619
47.972718,15.914847
57.395884,32.528269
18.247572,1.052406
24.543310,5.439070
24.508366,1.707443
29.689985,7.076543
23.642562,3.394233
30.385509,5.214796
30.501755,6.138954
15.353163,1.510518
12.449379,0.037224
61.879671,0.896249
61.195734,2.235594
12.238950,0.546687
12.988076,0.643880
14.223538,2.057230
55.586245,4.819012
51.493884,2.341464
50.143188,3.107348
47.060956,1.166916
46.689961,5.657531
46.087789,5.571957
35.362455,9.033064
24.635283,2.097912
30.682252,3.427114
30.565568,2.652493
36.553623,8.420306
40.194158,5.645337
49.614493,1.702894
46.202816,4.566846
45.061346,3.898290
42.547944,4.987668
47.928901,4.636753
38.422277,4.570108
24.173687,4.534087
33.731382,4.163265
42.315518,2.172080
34.323697,1.093236
31.500565,2.889236
32.141277,2.657806
36.104987,3.212148
21.473452,0.985111
28.175389,2.463810
35.277102,15.967467
19.126461,3.251719
32.804748,0.066178
29.145928,5.635028
27.026571,6.408327
27.396413,4.832119
25.833452,0.351613
32.172564,0.928640
25.131824,0.616513
21.298701,1.044167
32.847518,1.368183
38.175886,7.374870
36.742260,0.302044
39.065066,0.887268
39.345689,2.780153
36.297517,3.055689
28.532690,0.291370
31.332705,1.180810
22.791313,3.029097
36.646986,0.194404
37.145248,2.067186
35.203747,0.300001
43.337795,0.027300
37.756207,15.084731
18.893323,0.941011
28.019436,7.160372
