33.406985,2.009577
39.831250,4.784283
40.194852,5.240566
43.378805,5.336078
35.986775,4.767534
32.038468,5.760770
42.506885,0.448040
37.371964,4.307371
42.325842,3.552983
46.905147,6.384664
42.246607,7.371305
55.973103,21.009194
67.886989,43.283986
17.861645,1.182946
23.980262,6.099958
27.182278,2.177002
26.099799,6.881829
18.017683,2.729952
23.422163,4.237904
23.433392,4.972824
11.224949,1.191097
8.339061,0.029282
78.035147,1.230328
77.735400,3.078055
7.593864,0.429980
7.298241,0.501553
8.701962,1.617580
69.956280,6.609688
63.893150,3.191802
61.733442,4.220746
57.624267,1.580972
56.301023,7.607021
55.186622,7.464538
42.150912,12.071559
24.320527,2.382676
30.271892,3.889461
31.221656,3.132647
29.073863,7.098743
32.984355,4.969360
42.033521,1.569838
40.230937,4.380804
40.543633,3.918161
38.692302,5.088278
44.691453,4.895250
35.731881,4.807635
21.828614,4.580282
30.301604,4.175190
37.023448,2.098052
29.738866,1.041191
25.225745,2.457893
25.781348,2.266070
27.071773,2.555068
14.822654,0.774912
19.380488,1.938088
40.435939,20.843733
14.640038,2.625136
42.670537,0.091945
38.070182,7.840816
35.173114,8.905146
35.460904,6.701465
33.262957,0.486681
41.559524,1.286933
32.367761,0.853421
27.346614,1.443715
41.918060,1.887229
31.272725,6.475398
38.103348,0.362486
38.279551,0.998625
35.140903,2.765424
33.867800,3.228872
29.078106,0.343250
34.269082,1.488830
22.250600,3.393792
41.195802,0.250377
38.852775,2.502516
31.501578,0.299217
46.822347,0.034066
36.250826,16.549850
13.376946,0.740310
28.878621,8.538126
