24.831088,1.469914
29.238850,3.471752
29.168972,3.779493
31.322032,3.839138
25.832830,3.421133
22.742473,4.115290
31.273791,0.325560
27.656679,3.141331
31.661247,2.610963
35.515894,4.739865
31.898801,5.458608
41.846853,15.432448
50.455031,31.658212
14.305841,0.938996
19.219620,4.846143
20.752593,1.629088
21.791119,5.656737
16.217843,2.257353
20.907883,3.504236
20.967326,4.111928
10.490228,0.984902
8.740627,0.024212
56.282960,0.884727
55.859610,2.209771
8.860445,0.355599
9.744963,0.417943
10.352130,1.338154
50.507684,4.755249
46.453571,2.304092
45.051604,3.052815
42.161016,1.145100
41.485141,5.532562
40.792860,5.439736
31.220693,8.808780
19.416699,1.883709
24.173570,3.075844
24.608464,2.435399
25.445566,5.869313
28.394268,4.106972
35.649742,1.295598
33.721716,3.605869
33.535817,3.206252
31.870756,4.152780
36.457810,3.964599
29.178548,3.897199
18.029969,3.744880
25.079784,3.417808
30.971464,1.725784
24.979207,0.857540
21.993567,2.032112
22.457621,1.873490
24.691223,2.112750
14.893136,0.640763
19.568376,1.602580
30.458639,15.403422
13.134475,2.170679
30.276873,0.065672
26.949622,5.595472
24.949786,6.359818
25.229447,4.791463
23.732908,0.348359
29.600723,0.920531
23.091046,0.610832
19.541115,1.034018
30.049923,1.353476
26.944431,5.351874
29.860709,0.279698
30.646806,0.792293
29.152225,2.266603
27.621349,2.614427
22.938894,0.267157
26.308867,1.120661
17.838713,2.697218
31.281006,0.186364
30.348751,1.922874
26.113257,0.245147
36.119508,0.025780
29.245929,13.251337
12.987623,0.612150
22.684602,6.608232
