32.474863,1.479186
38.172834,3.488866
38.018346,3.794077
40.794523,3.852345
33.616184,3.431342
29.545890,4.124342
40.842732,0.327240
36.148454,3.159535
41.442903,2.629540
46.560249,4.782043
41.803909,5.504761
54.771345,15.541124
65.985807,31.857549
18.845325,0.961129
25.319023,4.961618
27.232435,1.645909
28.698291,5.876615
21.125272,2.357708
27.280905,3.659976
27.345434,4.294703
13.553382,1.028697
11.017012,0.025289
73.292114,0.887691
72.701074,2.216538
10.933365,0.371407
11.735134,0.436940
12.727476,1.397642
65.781421,4.771570
60.563402,2.313361
58.767591,3.066131
55.017389,1.150373
54.190038,5.561998
53.309396,5.470550
40.811737,8.860708
25.574374,1.925885
31.840143,3.144967
32.388274,2.479406
33.324920,6.129245
37.282375,4.286388
46.891703,1.350239
44.399545,3.749694
44.184533,3.321604
41.995707,4.296027
48.045111,4.086637
38.452277,4.018730
23.756141,3.877767
33.042725,3.541500
40.783768,1.793759
32.883891,0.892162
28.822516,2.121949
29.435027,1.956272
32.072401,2.206691
18.939393,0.669255
24.858825,1.673839
39.904583,15.528080
17.120514,2.267175
39.331779,0.065815
34.997483,5.606788
32.410132,6.373512
32.787840,4.802727
30.855852,0.349245
38.474867,0.922763
30.020745,0.612381
25.411640,1.036759
39.096065,1.357378
35.374423,5.585960
39.284198,0.284276
40.370895,0.810848
38.404818,2.350358
36.400170,2.694644
30.192694,0.272057
34.544774,1.133439
23.500156,2.761793
41.022367,0.188109
39.915627,1.952615
34.402362,0.254145
47.450380,0.026100
38.535419,13.600704
16.639126,0.639372
29.848843,6.720881
