31.390922,1.457399
37.080589,3.448463
37.098930,3.759442
39.887110,3.820878
32.944475,3.406909
29.082346,4.102435
39.638525,0.323277
35.002063,3.116696
39.960434,2.585973
44.686109,4.683454
40.163984,5.396798
52.823371,15.286215
63.785674,31.389139
17.745364,0.911115
23.836500,4.700900
26.055749,1.606681
26.764301,5.411647
19.619146,2.152303
25.331073,3.341179
25.392116,3.920588
12.607694,0.939067
10.313506,0.023086
71.693527,0.880623
71.219324,2.200357
10.292752,0.339052
11.121240,0.397864
11.993423,1.275867
64.320647,4.732680
59.054868,2.291374
57.218835,3.034607
53.512936,1.137906
52.560974,5.492614
51.642342,5.398004
39.503816,8.738545
24.104103,1.830205
30.007642,2.988197
30.647397,2.378326
30.943915,5.596539
34.644315,3.917199
43.633648,1.236767
41.381000,3.447188
41.277820,3.074085
39.266752,3.986458
45.021503,3.818442
36.023620,3.752113
22.199673,3.591941
30.865158,3.276364
38.023102,1.650407
30.638512,0.819533
26.766002,1.937738
27.335641,1.786500
29.799707,2.014429
17.688926,0.610945
23.223845,1.527998
38.374198,15.236291
15.898530,2.069665
38.721007,0.065469
34.485036,5.579307
31.910442,6.340342
32.244894,4.775537
30.311406,0.347112
37.821708,0.917382
29.492601,0.608653
24.948536,1.030172
38.335221,1.348027
32.869425,5.104441
37.242426,0.273716
38.018908,0.768895
35.857903,2.171501
34.111454,2.518277
28.561862,0.260810
32.984927,1.103691
22.122231,2.616052
39.329313,0.184033
37.882434,1.883887
32.125541,0.234906
45.229440,0.025356
36.212740,12.819064
15.510755,0.583664
28.275599,6.461486
