34.185968,1.634296,0.019482
39.753270,3.837428,0.045553
39.234755,4.158741,0.049229
41.944888,4.216996,0.049871
34.423648,3.750788,0.044316
30.042981,4.497620,0.053069
42.614227,0.360206,0.004279
37.905502,3.485007,0.041476
43.881148,2.912947,0.034817
49.876605,5.328295,0.064086
44.658788,6.124741,0.073549
57.964121,17.212016,0.205676
69.456790,35.196893,0.419554
21.403817,1.124557,0.014298
28.777141,5.810741,0.073956
29.413193,1.842420,0.022276
33.938037,7.416592,0.102163
25.947251,3.290254,0.056910
33.456812,5.093644,0.085691
33.552400,5.982478,0.101439
16.671156,1.440478,0.028168
13.366431,0.035418,0.000946
75.298825,0.971442,0.011486
74.499640,2.423478,0.028638
13.072935,0.520155,0.017290
13.788844,0.612642,0.025205
15.179194,1.957388,0.067323
67.631749,5.223105,0.061768
62.590104,2.537036,0.030044
60.911164,3.366263,0.039898
57.141256,1.263972,0.014991
56.612581,6.125468,0.072796
55.844116,6.031524,0.071754
42.828424,9.776669,0.116391
28.948928,2.243856,0.028398
36.050108,3.665285,0.046403
36.166744,2.846327,0.035431
40.620790,8.413753,0.132641
45.076905,5.754284,0.086141
56.147848,1.762519,0.025278
52.680029,4.772933,0.066380
51.819505,4.109520,0.055410
49.060469,5.269936,0.070424
55.603417,4.921736,0.064525
44.546308,4.848847,0.063691
27.824541,4.783574,0.064300
38.774712,4.387280,0.059237
48.309615,2.273377,0.031463
39.083251,1.140777,0.015949
35.075748,2.900622,0.045172
35.806570,2.671259,0.041480
39.447703,3.086441,0.055779
23.113097,0.937303,0.022575
30.316658,2.344237,0.057181
42.531253,17.256593,0.206959
21.017113,3.160991,0.054079
39.983690,0.071765,0.000847
35.530081,6.111080,0.072089
32.941737,6.949407,0.081993
33.384739,5.239748,0.061839
31.472435,0.381246,0.004501
39.201284,1.006951,0.011885
30.618031,0.668474,0.007892
25.944187,1.132120,0.013368
39.999009,1.483285,0.017522
42.791530,7.509709,0.112718
43.600692,0.324518,0.004014
45.832552,0.948212,0.012049
45.161467,2.925775,0.039706
42.116110,3.243844,0.042508
33.746204,0.312600,0.003895
37.522999,1.273187,0.015455
26.718278,3.235785,0.041202
44.066915,0.209914,0.002529
44.148472,2.222448,0.027394
40.427064,0.315859,0.004279
51.797955,0.029415,0.000358
44.099145,16.080891,0.206779
20.396486,0.895448,0.019643
33.211100,7.689374,0.095348
