26.694594,1.638532,0.025014
30.956113,3.844052,0.058599
30.492180,4.163411,0.063415
32.575557,4.220834,0.064273
26.715506,3.753405,0.057142
23.291607,4.499361,0.068478
33.198988,0.360878,0.005502
29.568002,3.492886,0.053292
34.322714,2.922057,0.044652
39.157764,5.351501,0.081984
35.028984,6.149524,0.094147
45.331153,17.265005,0.263804
54.235050,35.287848,0.538695
17.247258,1.141689,0.018014
23.197988,5.900501,0.093160
23.159745,1.852296,0.028442
28.075131,7.676891,0.127832
22.396043,3.682188,0.073788
28.776296,5.657200,0.110652
28.888401,6.659760,0.131154
14.561490,1.638665,0.036686
11.855212,0.040382,0.001216
58.470728,0.972284,0.014805
57.824402,2.425254,0.036923
11.697812,0.593066,0.022030
12.468494,0.698504,0.031781
13.603450,2.231758,0.085651
52.524025,5.227839,0.079607
48.657253,2.540105,0.038694
47.381057,3.370965,0.051363
44.468678,1.265913,0.019292
44.118344,6.137495,0.093595
43.549459,6.044661,0.092212
33.414898,9.799396,0.149527
23.284271,2.275892,0.035811
28.999666,3.717857,0.058511
28.887087,2.877521,0.044846
34.598832,9.134654,0.169070
38.029562,6.124267,0.108669
46.928324,1.847361,0.031700
43.692477,4.954281,0.083076
42.604861,4.229007,0.069354
40.226356,5.410803,0.088186
45.308785,5.030118,0.080930
36.322241,4.957819,0.079868
22.855459,4.918742,0.080492
31.892803,4.516461,0.074139
40.015138,2.356352,0.039371
32.459879,1.185982,0.019964
29.813107,3.134348,0.057428
30.418810,2.883285,0.052703
34.215589,3.484655,0.072605
20.418071,1.068684,0.029137
26.795281,2.672831,0.073764
33.334986,17.322088,0.265055
18.116242,3.527583,0.070014
30.997421,0.071792,0.001093
27.540169,6.113083,0.093034
25.537583,6.951986,0.105804
25.887060,5.242058,0.079785
24.410220,0.381442,0.005806
30.400084,1.007423,0.015334
23.747246,0.668815,0.010180
20.125307,1.132750,0.017243
31.037896,1.484254,0.022595
36.120685,8.000527,0.142262
34.723602,0.327668,0.005089
36.923449,0.962540,0.015182
37.202241,3.016011,0.049688
34.313163,3.314922,0.053317
26.965969,0.316088,0.004929
29.608999,1.280985,0.019706
21.542073,3.286074,0.051897
34.629983,0.210897,0.003233
35.103935,2.242559,0.034764
33.285598,0.325452,0.005355
40.954250,0.029616,0.000456
35.688492,16.364465,0.260016
17.942931,1.020843,0.025456
26.480316,7.767832,0.120803
