24.869058,3.100229
29.054642,7.270007
28.780525,7.871943
30.811602,7.979882
25.324227,7.095650
22.154425,8.505084
31.120894,0.682551
27.622529,6.607627
31.836976,5.530485
35.984365,10.136739
32.263602,11.645870
42.064565,32.675961
50.529211,66.767083
14.924745,2.184510
20.056246,11.292611
21.131955,3.511167
22.917440,15.026285
16.485384,8.322026
21.391688,12.462847
21.413915,14.774934
10.311155,4.233850
7.669116,0.153472
55.328875,1.838165
54.792942,4.584890
6.984563,3.011801
6.707627,4.823158
8.003779,11.883270
49.681758,9.883706
45.887367,4.802855
44.604955,6.374345
41.809509,2.393930
41.321394,11.608775
40.712744,11.434427
31.199400,18.538521
20.231695,4.350279
25.190504,7.107037
25.497633,5.481678
26.381559,19.128853
29.676644,12.429912
37.426270,3.673079
35.458854,9.730620
35.258049,8.219286
33.492398,10.487555
38.247066,9.697174
30.617387,9.562712
18.953394,9.550709
26.369109,8.781739
32.570380,4.619845
26.261750,2.333906
22.851166,6.510745
23.344570,5.978218
24.819615,8.234930
13.630890,3.561999
17.822470,9.050905
30.761237,32.798807
13.386224,7.890503
29.487266,0.135708
26.213861,11.555314
24.295263,13.141198
24.607875,9.909135
23.184850,0.721060
28.888923,1.904359
22.556083,1.264295
19.106152,2.141323
29.435217,2.805880
28.151560,16.261058
30.852660,0.623453
31.967850,1.841486
30.655576,5.873874
28.975308,6.389788
23.777527,0.602268
26.877989,2.429656
18.617299,6.289654
31.748437,0.399570
31.304433,4.264286
27.458689,0.633492
37.003377,0.056206
30.588398,31.393404
12.299278,3.030683
23.465618,14.786843
