26.323621,1.631125,0.025252
30.655763,3.832142,0.058990
30.290971,4.154746,0.063703
32.397674,4.213596,0.064515
26.600829,3.748367,0.057311
23.233058,4.495846,0.068597
32.853715,0.359676,0.005542
29.203581,3.478983,0.053742
33.760838,2.906317,0.045151
38.307116,5.312192,0.083189
34.313891,6.107367,0.095450
44.599166,17.173366,0.266710
53.483225,35.128770,0.543805
16.284703,1.114111,0.018618
21.891970,5.756056,0.096301
22.561809,1.835754,0.028935
25.658757,7.265146,0.132368
19.594269,3.128225,0.071650
25.248077,4.849900,0.108117
25.324620,5.693481,0.127904
12.650385,1.366718,0.035221
10.359391,0.033600,0.001158
58.165254,0.970690,0.014858
57.564950,2.421849,0.037038
10.334555,0.493462,0.020748
11.159560,0.581208,0.029546
12.041297,1.856935,0.080512
52.238286,5.218909,0.079905
48.313854,2.534442,0.038882
47.000643,3.362381,0.051647
44.080055,1.262394,0.019408
43.638347,6.116066,0.094294
43.030046,6.021419,0.092966
32.992830,9.759367,0.150822
22.037441,2.224238,0.036978
27.442149,3.633101,0.060423
27.593748,2.826835,0.046121
30.628601,8.061135,0.168541
33.995656,5.556436,0.110293
42.382998,1.714692,0.032579
39.810541,4.668078,0.085909
39.225193,4.039159,0.071948
37.158677,5.186607,0.091511
42.176095,4.856990,0.083948
33.783700,4.783815,0.082855
21.066171,4.703854,0.083514
29.348312,4.311266,0.076907
36.516025,2.225244,0.040743
29.528720,1.114736,0.020627
26.446841,2.783649,0.057494
26.997878,2.564585,0.052817
29.831209,2.930606,0.070035
17.769735,0.889204,0.027857
23.329755,2.223938,0.070492
32.690532,17.210260,0.268536
15.866670,3.006849,0.068140
30.921234,0.071738,0.001094
27.480639,6.108982,0.093173
25.475794,6.946761,0.105981
25.813794,5.237443,0.079941
24.330747,0.381055,0.005819
30.309201,1.006485,0.015365
23.670436,0.668141,0.010203
20.054925,1.131515,0.017284
30.912291,1.482378,0.022658
32.271051,7.248276,0.144261
33.298824,0.322528,0.005223
34.873259,0.939470,0.015690
34.171813,2.872821,0.051526
31.947010,3.201373,0.055305
25.743061,0.310423,0.005071
28.756958,1.268010,0.020084
20.324655,3.205159,0.053651
33.830642,0.209239,0.003284
33.736246,2.209659,0.035643
30.592580,0.310223,0.005554
39.665678,0.029283,0.000466
33.510555,15.909489,0.269216
15.580187,0.849499,0.024396
25.353723,7.640044,0.124096
