26.649677,1.637664,0.025043
30.922830,3.842763,0.058643
30.471915,4.162552,0.063444
32.558467,4.220148,0.064296
26.705133,3.752954,0.057157
23.286981,4.499085,0.068487
33.160065,0.360746,0.005507
29.525164,3.491299,0.053345
34.251884,2.920150,0.044715
39.042791,5.346459,0.082148
34.933803,6.144182,0.094322
45.239189,17.253931,0.264171
54.144076,35.269232,0.539316
17.082325,1.137571,0.018123
22.973691,5.878908,0.093726
23.075407,1.850104,0.028512
27.609099,7.612432,0.128898
21.780771,3.567974,0.073519
28.008979,5.497424,0.110472
28.111132,6.466200,0.130864
14.128031,1.576390,0.036375
11.506143,0.038798,0.001204
58.441701,0.972134,0.014810
57.800670,2.424946,0.036934
11.379373,0.569800,0.021758
12.162738,0.671105,0.031302
13.238550,2.144203,0.084559
52.496598,5.226993,0.079635
48.622084,2.539535,0.038713
47.340830,3.370074,0.051393
44.426712,1.265541,0.019305
44.063628,6.135116,0.093675
43.488893,6.042028,0.092300
33.364983,9.794804,0.149681
23.072915,2.268216,0.036017
28.735440,3.705259,0.058849
28.677705,2.870165,0.045058
33.758682,8.943019,0.169643
37.199488,6.029630,0.109378
46.020059,1.826092,0.031954
42.936779,4.909256,0.083770
41.968096,4.199583,0.069916
39.654722,5.376201,0.088885
44.740551,5.003660,0.081526
35.860429,4.931199,0.080462
22.519586,4.885485,0.081140
31.412616,4.484639,0.074742
39.337147,2.335778,0.039700
31.886514,1.174742,0.020130
29.105046,3.072868,0.057671
29.700307,2.827643,0.052936
33.239803,3.364264,0.072154
19.802115,1.026763,0.028865
25.988751,2.567981,0.073070
33.250350,17.308070,0.265515
17.624061,3.421877,0.069813
30.991436,0.071788,0.001093
27.535644,6.112773,0.093044
25.532748,6.951580,0.105818
25.881094,5.241685,0.079798
24.403515,0.381410,0.005807
30.392580,1.007346,0.015336
23.740776,0.668759,0.010182
20.119261,1.132645,0.017246
31.026701,1.484089,0.022601
35.327259,7.874783,0.143171
34.497991,0.326931,0.005111
36.572618,0.959097,0.015273
36.626968,2.993752,0.050096
33.884279,3.297574,0.053710
26.767341,0.315265,0.004953
29.485544,1.279231,0.019761
21.332784,3.273973,0.052213
34.520316,0.210682,0.003240
34.890177,2.237882,0.034904
32.775363,0.323087,0.005399
40.763353,0.029570,0.000458
35.306434,16.295830,0.261727
17.397464,0.980873,0.025227
26.300279,7.749422,0.121342
