34.372911,1.637072,0.019409
39.903154,3.841856,0.045434
39.333939,4.161928,0.049142
42.031991,4.219642,0.049798
34.479294,3.752614,0.044266
30.070762,4.498868,0.053035
42.786876,0.360654,0.004267
38.088579,3.490205,0.041338
44.165392,2.918863,0.034663
50.309441,5.343132,0.063712
45.022222,6.140640,0.073144
58.334306,17.246452,0.204780
69.835629,35.256506,0.417985
21.898481,1.135021,0.014105
29.448320,5.865545,0.072953
29.718344,1.848676,0.022122
35.177464,7.573269,0.100645
27.371745,3.504656,0.057463
35.252385,5.407204,0.086333
35.365567,6.357470,0.102271
17.639128,1.543818,0.028532
14.120473,0.037981,0.000961
75.448163,0.972024,0.011470
74.625754,2.424715,0.028604
13.759985,0.557803,0.017615
14.448517,0.656974,0.025795
15.966482,2.099063,0.068636
67.771646,5.226369,0.061679
62.759765,2.539123,0.029987
61.099903,3.369438,0.039812
57.334580,1.265277,0.014956
56.852904,6.133457,0.072583
56.104829,6.040206,0.071524
43.040598,9.791641,0.115995
29.589633,2.263453,0.028026
36.850470,3.697442,0.045793
36.830845,2.865553,0.035027
42.646182,8.830616,0.132601
47.139007,5.973026,0.085504
58.475475,1.813248,0.024971
54.670430,4.881939,0.065425
53.554411,4.181649,0.054556
50.635694,5.355079,0.069336
57.212893,4.987444,0.063547
45.850470,4.914891,0.062722
28.743146,4.865205,0.063308
40.080828,4.465247,0.058325
50.104080,2.323287,0.031002
40.585842,1.167928,0.015724
36.793847,3.036605,0.045081
37.552766,2.794785,0.041380
41.673602,3.299285,0.056440
24.449085,1.005146,0.022887
32.064664,2.513912,0.057977
42.858434,17.298736,0.205880
22.161285,3.362849,0.054562
40.019803,0.071785,0.000846
35.558135,6.112526,0.072049
32.971004,6.951259,0.081942
33.419686,5.241395,0.061794
31.510570,0.381385,0.004497
39.244736,1.007286,0.011876
30.654877,0.668716,0.007885
25.978059,1.132565,0.013356
40.059816,1.483964,0.017503
44.759222,7.799629,0.111923
44.331841,0.326467,0.003971
46.886151,0.956965,0.011887
46.716735,2.980199,0.039099
43.331777,3.286940,0.041864
34.374188,0.314749,0.003850
37.958535,1.278098,0.015337
27.343927,3.266485,0.040641
44.474090,0.210540,0.002513
44.850023,2.234923,0.027117
41.809252,0.321646,0.004214
52.457415,0.029541,0.000355
45.218432,16.253525,0.203825
21.590028,0.960240,0.019900
33.789387,7.737841,0.094307
