29.250936,1.875493,0.026129
34.396358,4.425017,0.060709
34.269779,4.813314,0.065232
36.778275,4.887707,0.065923
30.312508,4.354013,0.058420
26.652083,5.234306,0.069619
36.799506,0.415025,0.005709
32.564100,4.006517,0.055504
37.321823,3.333434,0.046845
41.916670,6.059652,0.086723
37.637394,6.976167,0.099401
49.325652,19.701610,0.276656
59.435260,40.393002,0.562678
16.951964,1.213794,0.019486
22.775247,6.265566,0.100760
24.511624,2.084961,0.030249
25.828964,7.393346,0.133816
19.092098,2.961530,0.069616
24.640308,4.597336,0.105015
24.702800,5.394616,0.124240
12.284483,1.292145,0.034291
10.074044,0.031766,0.001126
66.078890,1.126291,0.015175
65.554030,2.812504,0.037770
10.074680,0.466524,0.020122
10.910669,0.548734,0.028531
11.743513,1.755590,0.078048
59.305382,6.053996,0.081646
54.588588,2.934708,0.039847
52.963536,3.889361,0.053016
49.579637,1.459157,0.019945
48.823208,7.053785,0.097203
48.025116,6.937260,0.095966
36.764014,11.235758,0.155826
23.005098,2.432844,0.038745
28.641372,3.972751,0.063305
29.136843,3.135218,0.048444
30.059057,7.699402,0.164028
33.596475,5.385444,0.108169
42.226378,1.697191,0.032366
39.965083,4.716186,0.086459
39.757656,4.182066,0.073496
37.785040,5.410968,0.093887
43.221890,5.152010,0.086893
34.592471,5.065897,0.085689
21.375372,4.882922,0.085439
29.732550,4.458682,0.078509
36.708186,2.256407,0.041097
29.601569,1.121969,0.020710
25.991748,2.665603,0.056020
26.542647,2.457497,0.051480
29.014591,2.771828,0.068105
17.263275,0.840653,0.027109
22.667314,2.102508,0.068591
35.929627,19.680324,0.279393
15.469028,2.847812,0.066195
35.480006,0.083527,0.001111
31.572586,7.116005,0.094465
29.236478,8.088869,0.107532
29.574285,6.095048,0.081202
27.829045,0.443201,0.005917
34.702674,1.171041,0.015614
27.075980,0.777128,0.010375
22.917739,1.315640,0.017586
35.255422,1.722411,0.023084
31.878622,7.018117,0.141400
35.342747,0.359609,0.005487
36.314909,1.024044,0.016423
34.559268,2.958471,0.052468
32.745890,3.397212,0.057256
27.161450,0.343995,0.005326
31.089620,1.435434,0.021030
21.139117,3.487518,0.056128
36.928515,0.238340,0.003427
35.912376,2.470569,0.037436
30.957042,0.319921,0.005660
42.700311,0.033047,0.000488
34.664129,17.164726,0.280791
15.126530,0.803115,0.023756
26.853306,8.500585,0.130363
