26.703207,1.638697,0.025008
30.962314,3.844292,0.058591
30.495841,4.163565,0.063409
32.578599,4.220956,0.064269
26.717318,3.753483,0.057139
23.292382,4.499407,0.068477
33.206279,0.360903,0.005502
29.576138,3.493186,0.053282
34.336479,2.922425,0.044640
39.180635,5.352495,0.081952
35.047820,6.150571,0.094113
45.349005,17.267140,0.263733
54.252492,35.291398,0.538576
17.282897,1.142550,0.017991
23.246494,5.905019,0.093037
23.176767,1.852734,0.028428
28.180308,7.690615,0.127582
22.542023,3.708199,0.073828
28.957647,5.693059,0.110656
29.072313,6.703379,0.131178
14.665715,1.653618,0.036758
11.940300,0.040769,0.001219
58.475876,0.972310,0.014804
57.828561,2.425308,0.036921
11.775488,0.598742,0.022095
12.543077,0.705187,0.031894
13.692459,2.253115,0.085909
52.528905,5.227990,0.079601
48.663641,2.540209,0.038690
47.388438,3.371127,0.051358
44.476431,1.265981,0.019290
44.128631,6.137941,0.093580
43.560930,6.045158,0.092195
33.424396,9.800265,0.149498
23.329765,2.277493,0.035766
29.056556,3.720487,0.058438
28.931423,2.879041,0.044801
34.795274,9.176473,0.168885
38.221559,6.144643,0.108483
47.136066,1.851911,0.031638
43.863624,4.963878,0.082912
42.747321,4.235254,0.069225
40.353721,5.418139,0.088027
45.434141,5.035706,0.080796
36.424229,4.963444,0.079734
22.930498,4.925800,0.080344
32.000297,4.523218,0.074001
40.168417,2.360734,0.039294
32.589968,1.188379,0.019924
29.978276,3.147712,0.057355
30.586320,2.895370,0.052634
34.448364,3.512712,0.072695
20.567924,1.078910,0.029202
26.991565,2.698409,0.073928
33.351660,17.324827,0.264965
18.232845,3.551517,0.070039
30.998421,0.071793,0.001093
27.540919,6.113134,0.093032
25.538390,6.952054,0.105802
25.888069,5.242121,0.079783
24.411366,0.381448,0.005806
30.401358,1.007436,0.015333
23.748351,0.668825,0.010180
20.126346,1.132768,0.017242
31.039842,1.484283,0.022594
36.304318,8.027615,0.142022
34.771002,0.327819,0.005084
36.999222,0.963260,0.015162
37.331305,3.020741,0.049594
34.407752,3.318586,0.053230
27.008076,0.316259,0.004924
29.634147,1.281338,0.019695
21.587350,3.288607,0.051828
34.651910,0.210939,0.003232
35.148638,2.243518,0.034735
33.399988,0.325955,0.005345
40.993434,0.029625,0.000456
35.771754,16.378882,0.259639
18.075137,1.030578,0.025511
26.518263,7.771624,0.120689
