31.125799,2.080047,0.027233
36.962011,4.932600,0.062975
37.153763,5.386579,0.067335
40.025820,5.478244,0.067892
33.134868,4.888243,0.060001
29.375550,5.893530,0.071120
39.474490,0.462236,0.005927
34.771653,4.451896,0.057759
39.513295,3.686024,0.048927
43.945787,6.656819,0.090870
39.549137,7.676128,0.104087
52.244933,21.791382,0.288903
63.249494,44.800396,0.586439
16.961489,1.269558,0.020370
22.774706,6.548537,0.105313
25.526142,2.278533,0.031743
24.935719,7.458814,0.139837
17.270047,2.961551,0.076962
22.448629,4.597431,0.115270
22.459929,5.394699,0.136649
10.760358,1.292145,0.039148
7.993996,0.031766,0.001419
71.974553,1.262786,0.015621
71.602095,3.156686,0.038811
7.279539,0.466523,0.027848
6.992927,0.546283,0.044317
8.341658,1.755430,0.109867
64.546766,6.785638,0.084082
59.097625,3.282259,0.041166
57.173517,4.344554,0.054860
53.414381,1.628475,0.020661
52.310425,7.851609,0.100984
51.327657,7.712127,0.099821
39.229099,12.480164,0.162208
23.080671,2.553446,0.040533
28.729912,4.168663,0.066222
29.551173,3.335361,0.050814
27.855835,7.700932,0.177037
31.583917,5.390694,0.115174
40.213686,1.702631,0.034095
38.451520,4.749302,0.090494
38.694631,4.242724,0.076610
36.908122,5.506420,0.097813
42.572316,5.287055,0.090531
34.042795,5.193723,0.089270
20.829445,4.958743,0.089040
28.921897,4.521404,0.081845
35.379081,2.274259,0.042979
28.429002,1.128894,0.021697
24.166370,2.666387,0.060269
24.697959,2.458289,0.055343
25.950171,2.771831,0.076148
14.209302,0.840653,0.032935
18.578536,2.102508,0.083687
37.827615,21.683811,0.292390
14.032202,2.847843,0.072974
39.117558,0.094057,0.001134
34.868576,8.017468,0.096372
32.240768,9.109168,0.109812
32.542023,6.858847,0.083044
30.557841,0.498384,0.006060
38.154488,1.317431,0.015977
29.733921,0.873920,0.010624
25.136886,1.478875,0.018023
38.576936,1.934461,0.023694
29.946166,7.024454,0.150660
36.018220,0.384729,0.005760
36.347662,1.071555,0.017170
33.550023,2.995545,0.054723
32.260667,3.487084,0.059655
27.527547,0.365633,0.005585
32.229285,1.562605,0.022084
21.133193,3.643836,0.058660
38.627594,0.261382,0.003593
36.698747,2.651260,0.039314
30.072780,0.324088,0.005903
44.090564,0.035844,0.000513
34.469447,17.813534,0.293050
12.823411,0.803115,0.028022
27.312866,9.073794,0.136812
