25.492137,1.612268,0.025774
29.890498,3.798732,0.059973
29.704964,4.127643,0.064536
31.845118,4.189681,0.065262
26.214591,3.730503,0.057878
22.997835,4.481232,0.069073
31.995269,0.356368,0.005638
28.350670,3.442441,0.054777
32.574583,2.867893,0.046177
36.691336,5.222619,0.085388
32.923283,6.009890,0.097894
43.045957,16.948892,0.272722
51.796593,34.723467,0.555034
15.041183,1.061721,0.019210
20.211344,5.482063,0.099344
21.498847,1.799504,0.029766
23.128148,6.585285,0.133109
17.293561,2.662109,0.069086
22.298081,4.132378,0.104309
22.360755,4.849090,0.123373
11.168434,1.161535,0.033905
9.245710,0.028555,0.001103
57.202073,0.965356,0.015025
56.703944,2.409932,0.037415
9.320380,0.419366,0.019552
10.186048,0.493639,0.027493
10.879160,1.578119,0.075732
51.349571,5.189369,0.080828
47.336531,2.517063,0.039412
45.965129,3.336991,0.052412
43.052945,1.252231,0.019711
42.463843,6.057812,0.095980
41.800019,5.959791,0.094722
32.013663,9.654844,0.153770
20.396648,2.125413,0.038178
25.395214,3.471026,0.062380
25.754104,2.726933,0.047669
27.133241,6.918163,0.163277
30.251076,4.833234,0.107813
37.924754,1.519195,0.032258
35.814063,4.206815,0.086060
35.531974,3.710581,0.072965
33.738938,4.791947,0.093117
38.511878,4.542393,0.085981
30.829813,4.468556,0.084810
19.097726,4.329696,0.084794
26.575899,3.957100,0.077953
32.882518,2.011261,0.040894
26.537748,1.001506,0.020621
23.449137,2.394729,0.055784
23.943003,2.207664,0.051268
26.317761,2.491636,0.067494
15.790894,0.755679,0.026641
20.742197,1.889987,0.067381
31.411397,16.948282,0.275217
14.006691,2.559862,0.065714
30.612904,0.071508,0.001102
27.229471,6.091137,0.093758
25.224452,6.924783,0.106699
25.530615,5.218921,0.080542
24.037378,0.379566,0.005867
29.964179,1.002784,0.015485
23.386287,0.665543,0.010287
19.801178,1.126861,0.017434
30.480851,1.475607,0.022874
28.708324,6.299127,0.140929
31.196255,0.312245,0.005398
32.218564,0.895603,0.016189
30.905052,2.628270,0.052123
29.175854,2.994892,0.056652
24.013080,0.299280,0.005241
27.305152,1.240226,0.020689
18.760725,3.051775,0.055342
32.347004,0.205513,0.003373
31.673968,2.143232,0.036822
27.679337,0.284122,0.005622
37.546421,0.028581,0.000480
30.808955,15.059108,0.277171
13.797614,0.721936,0.023411
23.716255,7.385978,0.128252
