34.293825,1.635907,0.019440
39.840948,3.840029,0.045484
39.293608,4.160637,0.049178
41.996926,4.218580,0.049828
34.457177,3.751890,0.044285
30.060030,4.498387,0.053048
42.714956,0.360468,0.004272
38.011623,3.488036,0.041396
44.044083,2.916363,0.034729
50.121876,5.336786,0.063874
44.865261,6.133857,0.073319
58.176436,17.231908,0.205162
69.675383,35.231498,0.418649
21.672426,1.130401,0.014194
29.141439,5.841342,0.073417
29.584859,1.845982,0.022189
34.595370,7.503391,0.101395
26.681829,3.401945,0.057222
34.384764,5.258463,0.086076
34.488845,6.179060,0.101928
17.166699,1.493207,0.028357
13.750096,0.036722,0.000954
75.388185,0.971791,0.011477
74.575510,2.424223,0.028617
13.422457,0.539306,0.017459
14.124437,0.635195,0.025512
15.579710,2.029461,0.068007
67.715338,5.225060,0.061715
62.690530,2.538275,0.030010
61.022354,3.368140,0.039848
57.254789,1.264741,0.014970
56.752554,6.130143,0.072672
55.995431,6.036589,0.071620
42.951295,9.785387,0.116162
29.297557,2.254809,0.028197
36.485547,3.683257,0.046074
36.531249,2.857113,0.035211
41.673888,8.638078,0.132736
46.155656,5.873853,0.085876
57.373176,1.790486,0.025131
53.733601,4.833264,0.065902
52.744044,4.149554,0.054969
49.901800,5.317228,0.069858
56.467703,4.958294,0.064009
45.246232,4.885586,0.063181
28.314440,4.828893,0.063787
39.470517,4.430550,0.058766
49.260399,2.301015,0.031231
39.877813,1.155796,0.015837
35.970254,2.974104,0.045164
36.715997,2.738073,0.041465
40.592094,3.196114,0.056132
23.793304,0.971817,0.022738
31.206528,2.430552,0.057596
42.717545,17.280797,0.206345
21.607627,3.266504,0.054357
40.005868,0.071777,0.000846
35.547384,6.111973,0.072064
32.959721,6.950546,0.081962
33.406100,5.240755,0.061812
31.495633,0.381331,0.004499
39.227794,1.007156,0.011880
30.640451,0.668621,0.007888
25.964742,1.132390,0.013360
40.035723,1.483695,0.017510
43.820535,7.668079,0.112392
44.003641,0.325614,0.003990
46.404815,0.953100,0.011962
45.989004,2.955966,0.039394
42.769015,3.267823,0.042168
34.090676,0.313805,0.003871
37.766875,1.275974,0.015389
27.057799,3.252926,0.040901
44.297062,0.210272,0.002520
44.536034,2.229470,0.027242
41.162798,0.319070,0.004246
52.165779,0.029486,0.000357
44.704174,16.177143,0.205201
21.005119,0.928414,0.019776
33.529267,7.716598,0.094777
