36.635940,1.638846,0.018230
42.476502,3.844505,0.042711
41.834630,4.163702,0.046225
44.691072,4.221063,0.046851
36.650039,3.753552,0.041654
31.951117,4.499447,0.049920
45.555438,0.360925,0.004010
40.576496,3.493455,0.038840
47.110408,2.922759,0.032540
53.761283,5.353401,0.059736
48.089491,6.151525,0.068600
62.219614,17.269071,0.192244
74.432630,35.294593,0.392593
23.722997,1.143354,0.013116
31.908822,5.909238,0.067829
31.803764,1.853134,0.020721
38.663624,7.703524,0.093145
30.754365,3.733228,0.054479
39.546176,5.727377,0.081516
39.692009,6.745187,0.096680
19.903169,1.668317,0.027326
15.884349,0.041152,0.000925
80.216500,0.972334,0.010792
79.327738,2.425355,0.026916
15.367905,0.604365,0.017089
15.992391,0.711808,0.025250
17.808997,2.274276,0.066671
72.058729,5.228121,0.058029
66.757917,2.540300,0.028204
65.009491,3.371272,0.037439
61.015323,1.266042,0.014062
60.540178,6.138339,0.068217
59.762328,6.045603,0.067206
45.856273,9.801046,0.108977
32.022919,2.278988,0.026074
39.883653,3.722941,0.042602
39.709758,2.880453,0.032657
47.613134,9.216122,0.123953
52.367741,6.163882,0.079426
64.634452,1.856198,0.023126
60.174293,4.972908,0.060548
58.662235,4.241123,0.050514
55.381392,5.425027,0.064222
62.360679,5.040944,0.058927
49.993686,4.968718,0.058154
31.468373,4.932429,0.058624
43.913553,4.529567,0.054001
55.108373,2.364857,0.028691
44.705485,1.190636,0.014552
41.034997,3.160368,0.042069
41.870411,2.906811,0.038601
46.917785,3.539945,0.053789
27.570946,1.089039,0.021989
36.149962,2.723743,0.055717
45.761385,17.327316,0.193138
24.885188,3.574495,0.051648
42.521781,0.071794,0.000797
37.778862,6.113178,0.067821
35.032021,6.952112,0.077131
35.511856,5.242175,0.058162
33.486365,0.381453,0.004232
41.703021,1.007447,0.011178
32.576864,0.668833,0.007421
27.608457,1.132784,0.012569
42.579417,1.484308,0.016471
49.738054,8.053195,0.103994
47.723165,0.327960,0.003706
50.786160,0.963932,0.011054
51.226839,3.025187,0.036195
47.226492,3.322021,0.038822
37.070053,0.316417,0.003589
40.666532,1.281662,0.014355
29.631440,3.290972,0.037785
47.548254,0.210978,0.002356
48.240391,2.244405,0.025318
45.832926,0.326427,0.003901
56.256869,0.029634,0.000332
49.101212,16.392367,0.189311
24.376181,1.040215,0.019094
36.396841,7.775144,0.087973
