26.467461,1.626131,0.025037
30.890848,3.823533,0.058410
30.577417,4.147987,0.063004
32.726854,4.207734,0.063777
26.891331,3.744086,0.056627
23.516083,4.492525,0.067721
33.093138,0.358819,0.005489
29.386620,3.469389,0.053260
33.904167,2.896022,0.044801
38.374450,5.287760,0.082661
34.394520,6.080878,0.094813
44.793314,17.113280,0.264625
53.776404,35.021434,0.539188
16.098034,1.099144,0.018581
21.637329,5.677739,0.096109
22.560989,1.825770,0.028779
25.116137,7.056469,0.131344
18.984108,2.952204,0.069792
24.474097,4.580760,0.105347
24.544456,5.376040,0.124611
12.246070,1.288598,0.034304
10.051793,0.031679,0.001125
58.764995,0.969388,0.014687
58.186146,2.418981,0.036599
10.054424,0.465241,0.020107
10.890627,0.547940,0.028542
11.720296,1.750747,0.077987
52.769737,5.211670,0.078991
48.757426,2.530082,0.038462
47.405401,3.355940,0.051108
44.441776,1.259798,0.019211
43.945092,6.100918,0.093404
43.308666,6.005279,0.092120
33.194390,9.731875,0.149484
21.802144,2.196075,0.036904
27.147611,3.586905,0.060302
27.386001,2.798612,0.046007
29.743157,7.646633,0.164634
33.086589,5.307531,0.108247
41.355131,1.651221,0.032153
38.936099,4.524688,0.085141
38.475431,3.940851,0.071565
36.483620,5.069625,0.091102
41.505052,4.765313,0.083696
33.238044,4.691806,0.082596
20.670235,4.592279,0.083095
28.783233,4.205143,0.076487
35.728954,2.159161,0.040404
28.867629,1.079285,0.020429
25.693979,2.644030,0.056211
26.232302,2.436786,0.051650
28.887013,2.763928,0.068211
17.223473,0.838350,0.027097
22.615363,2.096750,0.068560
32.783582,17.139306,0.266669
15.375361,2.838435,0.066379
31.299228,0.071686,0.001080
27.822854,6.104990,0.091967
25.787965,6.941786,0.104623
26.122156,5.233183,0.078933
24.613885,0.380708,0.005747
30.667727,1.005629,0.015173
23.946249,0.667536,0.010076
20.284877,1.130422,0.017072
31.255001,1.480764,0.022385
31.403870,6.920543,0.141542
33.094571,0.319634,0.005208
34.476931,0.926942,0.015658
33.496411,2.799118,0.051217
31.440606,3.141224,0.055140
25.543777,0.307273,0.005058
28.719989,1.260315,0.019988
20.086741,3.161305,0.053543
33.869653,0.208219,0.003264
33.555883,2.191005,0.035532
29.993051,0.302372,0.005522
39.570858,0.029087,0.000464
33.066883,15.664982,0.268635
15.089214,0.800915,0.023749
25.183798,7.568426,0.123762
