31.390922,1.581040,0.020525
37.080589,3.741018,0.047609
37.098930,4.078379,0.051057
39.887110,4.145027,0.051548
32.944475,3.695939,0.045628
29.082346,4.450471,0.054247
39.638525,0.350702,0.004479
35.002063,3.381105,0.043577
39.960434,2.805358,0.036821
44.686109,5.080781,0.068207
40.163984,5.854643,0.078173
52.823371,16.583042,0.217445
63.785674,34.052079,0.441996
17.745364,0.988411,0.015158
23.836500,5.099707,0.078360
26.055749,1.742986,0.023789
26.764301,5.870752,0.102545
19.619146,2.334896,0.053412
25.331073,3.624632,0.080538
25.392116,4.253197,0.095294
12.607694,1.018734,0.026342
10.313506,0.025044,0.000867
71.693527,0.955331,0.011864
71.219324,2.387027,0.029506
10.292752,0.367816,0.015528
11.121240,0.431617,0.022017
11.993423,1.384107,0.060251
64.320647,5.134183,0.063842
59.054868,2.485766,0.031199
57.218835,3.292052,0.041536
53.512936,1.234441,0.015633
52.560974,5.958587,0.076271
51.642342,5.855951,0.075334
39.503816,9.479891,0.122356
24.104103,1.985473,0.030179
30.007642,3.241705,0.049304
30.647397,2.580094,0.037901
30.943915,6.071329,0.125645
34.644315,4.249520,0.082772
43.633648,1.341690,0.024761
41.381000,3.739634,0.066211
41.277820,3.334880,0.056449
39.266752,4.324654,0.072206
45.021503,4.142385,0.067072
36.023620,4.070428,0.066116
22.199673,3.896668,0.065650
30.865158,3.554318,0.060288
38.023102,1.790421,0.031482
30.638512,0.889060,0.015855
26.766002,2.102129,0.042900
27.335641,1.938060,0.039421
29.799707,2.185326,0.052280
17.688926,0.662775,0.020858
23.223845,1.657627,0.052782
38.374198,16.528882,0.219705
15.898530,2.245248,0.050779
38.721007,0.071023,0.000865
34.485036,6.052635,0.073563
31.910442,6.878233,0.083776
32.244894,5.180676,0.063304
30.311406,0.376559,0.004616
37.821708,0.995209,0.012175
29.492601,0.660289,0.008092
24.948536,1.117568,0.013723
38.335221,1.462389,0.018025
32.869425,5.537483,0.108205
37.242426,0.296938,0.004300
38.018908,0.834126,0.012778
35.857903,2.355723,0.040265
34.111454,2.731918,0.044200
28.561862,0.282937,0.004166
32.984927,1.197325,0.016534
22.122231,2.837988,0.043645
39.329313,0.199645,0.002695
37.882434,2.043709,0.029358
32.125541,0.254835,0.004345
45.229440,0.027507,0.000384
36.212740,13.906586,0.217764
15.510755,0.633180,0.018265
28.275599,7.009655,0.102091
