31.108101,1.631125,0.021368
36.232245,3.832142,0.049911
35.804264,4.154746,0.053894
38.295605,4.213596,0.054579
31.444440,3.748367,0.048483
27.464713,4.495846,0.058028
38.829221,0.359676,0.004689
34.513192,3.478983,0.045474
39.893928,2.906317,0.038210
45.257901,5.312192,0.070413
40.541957,6.107367,0.080787
52.701558,17.173366,0.225706
63.204200,35.128770,0.460166
19.210153,1.114111,0.015783
25.824016,5.756056,0.081638
26.651679,1.835754,0.024495
30.201764,7.265146,0.112457
22.905939,3.128225,0.061291
29.541824,4.849900,0.092403
29.623897,5.693481,0.109341
14.726218,1.366718,0.030256
11.904533,0.033600,0.001008
68.754560,0.970690,0.012570
68.046311,2.421849,0.031333
11.741600,0.493462,0.018262
12.510559,0.581208,0.026355
13.653623,1.856935,0.071004
61.748195,5.218909,0.067599
57.106783,2.534442,0.032895
55.553050,3.362381,0.043696
52.099962,1.262394,0.016421
51.574649,6.116066,0.079784
50.854115,6.021419,0.078663
38.991013,9.759367,0.127620
25.999600,2.224238,0.031343
32.375748,3.633101,0.051215
32.569554,2.826835,0.039075
35.910190,8.061135,0.143752
39.919622,5.556436,0.093926
49.830331,1.714692,0.027710
46.846614,4.668078,0.073006
46.197610,4.039159,0.061089
43.774541,5.186607,0.077680
49.711316,4.856990,0.071224
39.817450,4.783815,0.070300
24.812865,4.703854,0.070903
34.563769,4.311266,0.065302
42.975729,2.225244,0.034619
34.742495,1.114736,0.017532
31.018842,2.783649,0.049020
31.667894,2.564585,0.045028
34.822165,2.930606,0.059997
20.516063,0.889204,0.024128
26.920608,2.223938,0.061090
38.625383,17.210260,0.227275
18.554943,3.006849,0.058268
36.553261,0.071738,0.000926
32.486234,6.108982,0.078816
30.116011,6.946761,0.089652
30.515257,5.237443,0.067625
28.761789,0.381055,0.004923
35.829266,1.006485,0.012998
27.981239,0.668141,0.008631
23.707120,1.131515,0.014621
36.541191,1.482378,0.019168
37.891546,7.248276,0.122863
39.310298,0.322528,0.004424
41.138689,0.939470,0.013300
40.238748,2.872821,0.043757
37.655170,3.201373,0.046921
30.384294,0.310423,0.004296
33.966031,1.268010,0.017004
23.974900,3.205159,0.045482
39.967248,0.209239,0.002779
39.830414,2.209659,0.030189
36.025748,0.310223,0.004716
46.845805,0.029283,0.000395
39.518427,15.909489,0.228288
18.057924,0.849499,0.021049
29.928765,7.640044,0.105126
