26.833492,1.604675,0.024370
31.530273,3.784849,0.056646
31.393804,4.115953,0.060891
33.682557,4.179164,0.061547
27.752401,3.722444,0.054553
24.387340,4.474236,0.065036
33.737639,0.355002,0.005326
29.864946,3.427578,0.051775
34.250730,2.852621,0.043683
38.496975,5.187734,0.080840
34.560617,5.971765,0.092665
45.265260,16.859576,0.257984
54.522925,34.560226,0.524802
15.628536,1.042667,0.018156
20.998229,5.382543,0.093885
22.523923,1.785542,0.028191
23.884386,6.375166,0.124782
17.748787,2.557728,0.064675
22.893859,3.970474,0.097614
22.955574,4.659050,0.115467
11.447902,1.115967,0.031779
9.452616,0.027435,0.001036
60.513230,0.962999,0.014168
60.020784,2.404581,0.035269
9.508794,0.402916,0.018413
10.367188,0.474009,0.025938
11.095065,1.516213,0.071345
54.313223,5.176373,0.076226
50.012628,2.509618,0.037193
48.534006,3.326250,0.049478
45.439767,1.247967,0.018612
44.764887,6.033857,0.090686
44.041388,5.934652,0.089522
33.718514,9.612418,0.145354
21.204286,2.089270,0.036099
26.399784,3.411774,0.058982
26.831835,2.689750,0.045131
27.890631,6.649227,0.152669
31.136285,4.650030,0.100778
39.092122,1.464788,0.030174
36.966878,4.067805,0.080621
36.739313,3.603396,0.068529
34.905779,4.660486,0.087535
39.900234,4.433332,0.080997
31.936353,4.359665,0.079877
19.750534,4.206743,0.079663
27.476557,3.841948,0.073204
33.949367,1.945935,0.038323
27.385016,0.967849,0.019311
24.110267,2.301967,0.052153
24.619714,2.122235,0.047929
26.996580,2.393899,0.063216
16.158686,0.726032,0.025013
21.223075,1.815841,0.063270
32.987449,16.845426,0.260477
14.377488,2.459514,0.061510
32.464451,0.071398,0.001038
28.885892,6.082447,0.088255
26.751202,6.914217,0.100456
27.064258,5.210173,0.075851
25.470744,0.378874,0.005527
31.759109,1.001047,0.014585
24.781326,0.664333,0.009690
20.977236,1.124714,0.016425
32.275582,1.472533,0.021557
29.546084,6.059853,0.131731
32.533860,0.308393,0.005112
33.478877,0.879638,0.015302
31.942424,2.549754,0.048924
30.228781,2.923248,0.053371
25.014231,0.295137,0.004961
28.578946,1.229595,0.019597
19.490175,2.996094,0.052298
33.921926,0.204067,0.003194
33.050796,2.118268,0.034877
28.611370,0.275706,0.005278
39.264577,0.028314,0.000455
31.974531,14.754538,0.261666
14.129662,0.693614,0.021964
24.723124,7.291056,0.121448
