17.459685,31.002293
20.283228,72.700073
20.003583,78.719433
21.379268,79.798819
17.540524,70.956500
15.301359,85.050844
21.746572,6.825512
19.352367,66.076270
22.423709,55.304855
25.516734,101.367394
22.841047,116.458704
29.618789,326.759613
35.473154,667.670828
11.010703,21.845102
14.804521,112.926113
15.060208,35.111672
17.477362,150.262849
13.128340,83.220260
16.985304,124.628474
17.018012,147.749344
8.280454,42.338496
6.185109,1.534715
38.377460,18.381655
37.963067,45.848898
5.633405,30.118010
5.410233,48.231576
6.455493,118.832704
34.471658,98.837059
31.914767,48.028545
31.066052,63.743454
29.148329,23.939303
28.893377,116.087748
28.508158,114.344271
21.867275,185.385210
14.888312,43.502793
18.540765,71.070370
18.578897,54.816780
20.760859,191.288530
23.130831,124.299116
28.878882,36.730790
27.123504,97.306205
26.692168,82.192861
25.270952,104.875549
28.634859,96.971737
22.941462,95.627115
14.332481,95.507087
19.972708,87.817391
24.876100,46.198447
20.120143,23.339061
17.945827,65.107453
18.324126,59.782176
19.840387,82.349302
10.990467,35.619993
14.370902,90.509052
21.747906,327.988068
10.648468,78.905028
20.364021,1.357081
18.094364,115.553143
16.777329,131.411977
17.004766,99.091348
16.032482,7.210604
19.968289,19.043589
15.597151,12.642951
13.217139,21.413229
20.380166,28.058801
21.954284,162.610579
22.385028,6.234534
23.576774,18.414857
23.261770,58.738737
21.688911,63.897885
17.336916,6.022680
19.223636,24.296563
13.745644,62.896544
22.550829,3.995701
22.658751,42.642864
20.823435,6.334917
26.550249,0.562064
22.697461,313.934036
9.908254,30.306831
17.054904,147.868429
