23.955062,31.002293
27.829028,72.700073
27.445353,78.719433
29.332823,79.798819
24.065984,70.956500
20.993801,85.050844
29.836767,6.825512
26.551865,66.076270
30.765807,55.304855
35.009493,101.367394
31.338397,116.458704
40.637610,326.759613
48.669929,667.670828
15.106874,21.845102
20.312057,112.926113
20.662915,35.111672
23.979134,150.262849
18.011927,83.220260
23.303691,124.628474
23.348551,147.749344
11.360554,42.338496
8.485450,1.534715
52.654715,18.381655
52.086161,45.848898
7.728224,30.118010
7.421604,48.231576
8.855936,118.832704
47.295869,98.837059
43.787756,48.028545
42.623299,63.743454
39.992140,23.939303
39.642338,116.087748
39.113808,114.344271
30.002373,185.385210
20.427026,43.502793
25.438255,71.070370
25.490594,54.816780
28.483867,191.288530
31.735583,124.299116
39.622043,36.730790
37.213724,97.306205
36.621996,82.192861
34.672086,104.875549
39.287455,96.971737
31.476026,95.627115
19.664351,95.507087
27.402808,87.817391
34.130273,46.198447
27.605032,23.339061
24.621669,65.107453
25.140701,59.782176
27.220670,82.349302
15.078236,35.619993
19.715947,90.509052
29.838586,327.988068
14.609587,78.905028
27.939884,1.357081
24.825865,115.553143
23.018864,131.411977
23.330912,99.091348
21.996917,7.210604
27.396932,19.043589
21.399634,12.642951
18.134204,21.413229
27.962035,28.058801
30.121350,162.610579
30.712688,6.234534
32.347741,18.414857
31.915433,58.738737
29.757512,63.897885
23.786572,6.022680
26.375221,24.296563
18.859260,62.896544
30.940208,3.995701
31.088245,42.642864
28.570011,6.334917
36.427476,0.562064
31.141290,313.934036
13.593674,30.306831
23.399653,147.868429
