32.799668,1.636724,0.020335
38.084936,3.841317,0.047597
37.547400,4.161552,0.051476
40.125093,4.219334,0.052161
32.916846,3.752406,0.046364
28.710390,4.498732,0.055546
40.835826,0.360599,0.004470
36.348212,3.489560,0.043310
42.138518,2.918114,0.036321
47.986966,5.341216,0.066771
42.946833,6.138595,0.076653
55.657831,17.242096,0.214573
66.639383,35.249048,0.437940
20.848174,1.133596,0.014797
28.035132,5.858083,0.076532
28.340169,1.847859,0.023187
33.434294,7.551591,0.105590
25.974142,3.471443,0.059981
33.453050,5.359420,0.090172
33.560133,6.300046,0.106799
16.744246,1.527181,0.029733
13.445625,0.037566,0.000998
72.026052,0.971956,0.012014
71.243405,2.424573,0.029960
13.145333,0.551707,0.018237
13.858351,0.649798,0.026600
15.262155,2.076122,0.071019
64.697059,5.225990,0.064605
59.907897,2.538875,0.031412
58.320689,3.369057,0.041705
54.724714,1.265119,0.015667
54.259139,6.132476,0.076041
53.542342,6.039132,0.074933
41.073316,9.789781,0.121528
28.174015,2.260790,0.029399
35.087166,3.693071,0.048037
35.086055,2.862961,0.036736
40.477982,8.769769,0.138741
44.758252,5.942000,0.089585
55.546666,1.806165,0.026185
51.953650,4.866829,0.068633
50.919143,4.171705,0.057243
48.152136,5.343358,0.072752
54.428185,4.978429,0.066678
43.616985,4.905826,0.065813
27.330325,4.853956,0.066426
38.107609,4.454496,0.061197
47.617752,2.316376,0.032524
38.566031,1.164161,0.016494
34.925557,3.016907,0.047185
35.646560,2.776923,0.043315
39.547587,3.265642,0.058868
23.250789,0.994160,0.023803
30.497556,2.486438,0.060290
40.885144,17.293336,0.215749
21.029791,3.331772,0.056966
38.209439,0.071783,0.000886
33.950036,6.112370,0.075460
31.479557,6.951058,0.085822
31.907368,5.241213,0.064721
30.084073,0.381370,0.004710
37.468556,1.007249,0.012439
29.267147,0.668689,0.008259
24.801752,1.132515,0.013988
38.244917,1.483886,0.018333
42.497698,7.758458,0.117257
42.240528,0.326205,0.004164
44.638082,0.955773,0.012470
44.412775,2.972688,0.041023
41.223121,3.281028,0.043926
32.744718,0.314459,0.004038
36.192390,1.277452,0.016077
26.031413,3.262304,0.042636
42.417899,0.210459,0.002634
42.739194,2.233253,0.028435
39.748509,0.320848,0.004421
50.009292,0.029524,0.000373
43.037040,16.229944,0.213846
20.512061,0.949751,0.020717
32.192687,7.731325,0.098901
