21.355555,1.745694,0.033312
25.045715,4.110276,0.077444
24.890082,4.463774,0.083292
26.681868,4.529919,0.084216
21.962098,4.032540,0.074678
19.261950,4.842193,0.089113
26.808775,0.385640,0.007282
23.752793,3.726375,0.070773
27.282715,3.106476,0.059720
30.710407,5.662086,0.110602
27.561599,6.514179,0.126750
36.053777,18.358226,0.352688
43.391729,37.596860,0.717369
12.479432,1.159663,0.025289
16.765953,5.988628,0.130825
17.982694,1.952297,0.038608
18.891675,7.269620,0.179894
13.388461,2.961339,0.099267
17.387286,4.596624,0.148798
17.401003,5.393962,0.176352
8.357323,1.292144,0.050404
6.211161,0.031766,0.001826
47.926769,1.043704,0.019389
47.506453,2.605151,0.048276
5.656010,0.466519,0.035841
5.430877,0.549292,0.057378
6.481198,1.755562,0.141415
43.023884,5.610769,0.104303
39.664262,2.722260,0.050871
38.515624,3.609642,0.067660
36.075334,1.354710,0.025449
35.579720,6.555910,0.123969
35.021741,6.450937,0.122372
26.821222,10.451700,0.198687
16.936740,2.319992,0.050186
21.086188,3.788963,0.082009
21.446543,2.969874,0.062344
21.501347,7.691999,0.229092
24.264828,5.367387,0.149266
30.712730,1.683258,0.044134
29.195250,4.648715,0.116660
29.150766,4.085733,0.097929
27.729314,5.270300,0.124608
31.770755,4.982807,0.114330
25.423993,4.903117,0.112845
15.677661,4.765557,0.113690
21.797087,4.357933,0.104671
26.833055,2.221398,0.055350
21.609455,1.107282,0.027998
18.636384,2.662106,0.078027
19.041912,2.454033,0.071657
20.137402,2.771789,0.098127
11.040265,0.840653,0.042389
14.435070,2.102508,0.107708
26.299634,18.367121,0.356228
10.874786,2.847551,0.094152
25.639683,0.077267,0.001422
22.804355,6.581214,0.120958
21.126436,7.482403,0.137654
21.384632,5.639716,0.103910
20.135353,0.410209,0.007569
25.098939,1.083676,0.019978
19.589888,0.719269,0.013272
16.587425,1.217897,0.022493
25.535594,1.595000,0.029513
23.013424,6.995945,0.195251
26.005971,0.339771,0.007046
26.734056,0.978142,0.021309
25.321469,2.896349,0.070105
24.071060,3.285053,0.075319
19.993284,0.325988,0.006856
22.827017,1.346244,0.026863
15.561355,3.333981,0.072889
27.068743,0.222857,0.004371
26.418657,2.331117,0.048017
22.686393,0.313036,0.007558
31.371705,0.031040,0.000624
25.509245,16.474276,0.366214
9.963053,0.803115,0.036068
19.762213,8.039824,0.167538
