33.854875,1.626131,0.019574
39.522700,3.823533,0.045653
39.128728,4.147987,0.049235
41.882025,4.207734,0.049836
34.416360,3.744086,0.044246
30.099721,4.492525,0.052909
42.338648,0.358819,0.004290
37.592339,3.469389,0.041634
43.360759,2.896022,0.035030
49.061440,5.287760,0.064655
43.976802,6.080878,0.074154
57.287902,17.113280,0.206910
68.786245,35.021434,0.421532
20.527248,1.099144,0.014572
27.589362,5.677739,0.075375
28.836330,1.825770,0.022516
31.913584,7.056469,0.103368
23.870570,2.952204,0.055505
30.815115,4.580760,0.083669
30.891982,5.376040,0.099007
15.302034,1.288598,0.027453
12.324369,0.031679,0.000918
75.205226,0.969388,0.011476
74.467601,2.418981,0.028597
12.123881,0.465241,0.016675
12.877665,0.547940,0.024138
14.091677,1.750747,0.064863
67.531882,5.211670,0.061724
62.391324,2.530082,0.030057
60.657829,3.355940,0.039942
56.863364,1.259798,0.015014
56.220820,6.100918,0.073010
55.403190,6.005279,0.072011
42.462592,9.731875,0.116856
27.806566,2.196075,0.028935
34.623699,3.586905,0.047281
34.954597,2.798612,0.036045
37.564313,7.646633,0.130356
41.885875,5.307531,0.085507
52.453933,1.651221,0.025350
49.452899,4.524688,0.067034
48.934412,3.940851,0.056269
46.419379,5.069625,0.071602
52.852778,4.765313,0.065726
42.321956,4.691806,0.064867
26.292691,4.592279,0.065326
36.605327,4.205143,0.060142
45.389290,2.159161,0.031805
36.656449,1.079285,0.016088
32.468710,2.644030,0.044482
33.153364,2.436786,0.040867
36.243434,2.763928,0.054366
21.262886,0.838350,0.021949
27.896890,2.096750,0.055580
41.919919,17.139306,0.208550
19.343259,2.838435,0.052763
40.061991,0.071686,0.000844
35.612967,6.104990,0.071849
33.007828,6.941786,0.081739
33.434780,5.233183,0.061670
31.503503,0.380708,0.004490
39.252471,1.005629,0.011854
30.649029,0.667536,0.007873
25.962409,1.130422,0.013338
40.001688,1.480764,0.017491
39.750891,6.920543,0.111820
42.253441,0.319634,0.004079
43.964078,0.926942,0.012279
42.589768,2.799118,0.040281
40.037474,3.141224,0.043300
32.601701,0.307273,0.003963
36.701110,1.260315,0.015641
25.611719,3.161305,0.041993
43.298294,0.208219,0.002553
42.849275,2.191005,0.027825
38.138195,0.302372,0.004342
50.557920,0.029087,0.000363
42.143690,15.664982,0.210777
18.734168,0.800915,0.019129
32.149542,7.568426,0.096947
