27.192143,31.002293
31.890795,72.700073
31.692589,78.719433
33.974058,79.798819
27.964356,70.956500
24.526237,85.050844
34.135714,6.825512
30.244542,66.076270
34.739261,55.304855
39.103841,101.367394
35.094418,116.458704
45.907507,326.759613
55.250922,667.670828
15.890408,21.845102
21.348560,112.926113
22.897564,35.111672
24.055753,150.262849
17.049192,83.220260
22.141229,124.628474
22.158743,147.749344
10.642797,42.338496
7.910671,1.534715
61.025214,18.381655
60.490007,45.848898
7.204520,30.118010
6.918985,48.231576
8.255827,118.832704
54.782369,98.837059
50.504590,48.028545
49.042044,63.743454
45.934829,23.939303
45.303799,116.087748
44.593339,114.344271
34.151591,185.385210
21.565998,43.502793
26.849603,71.070370
27.308337,54.816780
27.379677,191.288530
30.898282,124.299116
39.108492,36.730790
37.175915,97.306205
37.119002,82.192861
35.308928,104.875549
40.454884,96.971737
32.373332,95.627115
19.963067,95.507087
27.755235,87.817391
34.167964,46.198447
27.516540,23.339061
23.731378,65.107453
24.247756,59.782176
25.643771,82.349302
14.060481,35.619993
18.384077,90.509052
33.487533,327.988068
13.848177,78.905028
32.647002,1.357081
29.036777,115.553143
26.900286,131.411977
27.229052,99.091348
25.638349,7.210604
31.958480,19.043589
24.943809,12.642951
21.120774,21.413229
32.514488,28.058801
29.304791,162.610579
33.113897,6.234534
34.041213,18.414857
32.243033,58.738737
30.650574,63.897885
25.457877,6.022680
29.065928,24.296563
19.814714,62.896544
34.466895,3.995701
33.639349,42.642864
28.887652,6.334917
39.946029,0.562064
32.481721,313.934036
12.688129,30.306831
25.163619,147.868429
