24.382720,1.581040,0.026425
28.782603,3.741018,0.061335
28.780988,4.078379,0.065813
30.937233,4.145027,0.066461
25.546231,3.695939,0.058842
22.542038,4.450471,0.069986
30.771715,0.350702,0.005769
27.180909,3.381105,0.056117
31.050827,2.805358,0.047386
34.750420,5.080781,0.087709
31.227782,5.854643,0.100543
41.044448,16.583042,0.279847
49.544891,34.052079,0.569040
13.869659,0.988411,0.019394
18.631913,5.099707,0.100249
20.274421,1.742986,0.030572
21.036307,5.870752,0.130467
15.638923,2.334896,0.067005
20.157827,3.624632,0.101207
20.216110,4.253197,0.119692
10.127368,1.018734,0.032793
8.470807,0.025044,0.001056
55.604291,0.955331,0.015296
55.228097,2.387027,0.038050
8.614749,0.367816,0.018553
9.509622,0.431617,0.025748
10.070600,1.384107,0.071755
49.888166,5.134183,0.082311
45.818100,2.485766,0.040212
44.401398,3.292052,0.053527
41.530827,1.234441,0.020144
40.806754,5.958587,0.098241
40.100385,5.855951,0.097017
30.678250,9.479891,0.157556
18.832848,1.985473,0.038626
23.445950,3.241705,0.063102
23.913018,2.580094,0.048575
24.527180,6.071329,0.158516
27.373390,4.249520,0.104758
34.384186,1.341690,0.031422
32.545098,3.739634,0.084187
32.397764,3.334880,0.071921
30.800697,4.324654,0.092053
35.267886,4.142385,0.085622
28.223141,4.070428,0.084389
17.420265,3.896668,0.083662
24.227398,3.554318,0.076806
29.894687,1.790421,0.040042
24.104534,0.889060,0.020153
21.199810,2.102129,0.054164
21.647180,1.938060,0.049780
23.818435,2.185326,0.065409
14.413534,0.662775,0.025598
18.941300,1.657627,0.064715
29.831460,16.528882,0.282622
12.664638,2.245248,0.063745
30.012632,0.071023,0.001116
26.727223,6.052635,0.094916
24.733520,6.878233,0.108085
24.995363,5.180676,0.081664
23.498991,0.376559,0.005954
29.319503,0.995209,0.015706
22.864096,0.660289,0.010439
19.342500,1.117568,0.017700
29.724809,1.462389,0.023246
25.975238,5.537483,0.136924
29.042756,0.296938,0.005514
29.713979,0.834126,0.016349
28.156059,2.355723,0.051279
26.720551,2.731918,0.056426
22.287682,0.282937,0.005338
25.677046,1.197325,0.021239
17.292542,2.837988,0.055834
30.590718,0.199645,0.003465
29.532887,2.043709,0.037658
25.222498,0.254835,0.005534
35.222348,0.027507,0.000493
28.327747,13.906586,0.278378
12.554830,0.633180,0.022566
22.055079,7.009655,0.130885
