26.479004,1.634296,0.025152
30.787114,3.837428,0.058820
30.382857,4.158741,0.063571
32.480567,4.216996,0.064402
26.655610,3.750788,0.057230
23.262515,4.497620,0.068537
33.003492,0.360206,0.005525
29.358488,3.485007,0.053551
33.991362,2.912947,0.044947
38.643292,5.328295,0.082716
34.598885,6.124741,0.094933
44.900011,17.212016,0.265520
53.798228,35.196893,0.541669
16.613499,1.124557,0.018421
22.337393,5.810741,0.095278
22.792503,1.842420,0.028746
26.416610,7.416592,0.131251
20.385001,3.290254,0.072438
26.252132,5.093644,0.109208
26.336323,5.982478,0.129233
13.174964,1.440478,0.035643
10.760501,0.035418,0.001175
58.308264,0.971442,0.014833
57.688334,2.423478,0.036983
10.699886,0.520155,0.021124
11.510325,0.612642,0.030195
12.459928,1.957388,0.082016
52.371492,5.223105,0.079766
48.469527,2.537036,0.038797
47.170644,3.366263,0.051520
44.252067,1.263972,0.019357
43.845460,6.125468,0.093993
43.251716,6.031524,0.092645
33.171707,9.776669,0.150274
22.466466,2.243856,0.036592
27.977799,3.665285,0.059791
28.052528,2.846327,0.045680
31.784836,8.413753,0.169514
35.197833,5.754284,0.110319
43.769835,1.762519,0.032427
41.019370,4.772933,0.085251
40.304027,4.109520,0.071242
38.145984,5.269936,0.090574
43.204322,4.921736,0.083043
34.615157,4.848847,0.081964
21.638916,4.783574,0.082681
30.159563,4.387280,0.076158
37.609572,2.273377,0.040414
30.438088,1.140777,0.020479
27.432119,2.900622,0.057758
28.000377,2.671259,0.053044
31.054431,3.086441,0.070854
18.481663,0.937303,0.028233
24.260910,2.344237,0.071454
32.949251,17.256593,0.267144
16.503576,3.160991,0.068869
30.959644,0.071765,0.001094
27.511007,6.111080,0.093102
25.506990,6.949407,0.105892
25.850247,5.239748,0.079864
24.369763,0.381246,0.005813
30.354185,1.006951,0.015350
23.708168,0.668474,0.010192
20.089238,1.132120,0.017264
30.972649,1.483285,0.022628
33.416816,7.509709,0.144339
33.811455,0.324518,0.005176
35.574212,0.948212,0.015524
35.133732,2.925775,0.051039
32.724043,3.243844,0.054708
26.175938,0.312600,0.005022
29.080600,1.273187,0.019942
20.739578,3.235785,0.053080
34.143919,0.209914,0.003264
34.232415,2.222448,0.035329
31.448640,0.315859,0.005501
40.148734,0.029415,0.000462
34.242551,16.080891,0.266299
16.219128,0.895448,0.024703
25.756706,7.689374,0.122943
